intervencion_id,fold,etapa,contraste,b_activa,sentido,rango,termino,tfidf,coef_contraste,aporte,df_train
RPM-2008-06-10:1854:1,1,A,relevante_vs_irrelevante,True,en_contra,5,claro,0.14671336656808795,-0.346790965767529,-0.05087887008315272,121
RPM-2008-06-10:1854:1,1,B,neutral_vs_dovish,True,a_favor,1,consulta,0.0858100774393297,0.778160851311722,0.06677404291131359,84
RPM-2008-06-10:1854:1,1,B,neutral_vs_dovish,True,a_favor,2,de empleo,0.1733126977311224,0.19479970647316414,0.033761262646094865,43
RPM-2008-06-10:1854:1,1,B,neutral_vs_dovish,True,a_favor,3,empleo,0.12786624317321452,0.23875326211925835,0.030528482672539315,127
RPM-2008-06-10:1854:1,1,B,neutral_vs_dovish,True,a_favor,4,exhibe,0.10070334146279046,0.30029116514717835,0.030240323742075505,46
RPM-2008-06-10:1854:1,1,B,neutral_vs_dovish,True,a_favor,5,60,0.12482841635462633,0.1695957748181993,0.021170371990991633,17
RPM-2008-06-10:1854:1,1,B,neutral_vs_dovish,True,en_contra,1,tasa,0.0814439705485258,-1.7954745606507587,-0.14623057723826768,380
RPM-2008-06-10:1854:1,1,B,neutral_vs_dovish,True,en_contra,2,tasa de,0.08834094004019319,-1.6456075414543863,-0.14537451714931166,323
RPM-2008-06-10:1854:1,1,B,neutral_vs_dovish,True,en_contra,3,con una,0.1320557749910654,-0.5411364053298022,-0.07146018738170633,115
RPM-2008-06-10:1854:1,1,B,neutral_vs_dovish,True,en_contra,4,cual,0.07170127777344878,-0.6201589947866575,-0.0444661923489009,148
RPM-2008-06-10:1854:1,1,B,neutral_vs_dovish,True,en_contra,5,que en,0.045953503912468725,-0.8321707997387752,-0.03824116410163803,414
RPM-2008-06-10:1854:1,1,HD,hawkish_vs_dovish,True,a_favor,1,creacion,0.1795520259049193,0.2554588221411215,0.04586814905072282,37
RPM-2008-06-10:1854:1,1,HD,hawkish_vs_dovish,True,a_favor,2,creacion de,0.18305201447011427,0.20998164308575204,0.03843756276859145,34
RPM-2008-06-10:1854:1,1,HD,hawkish_vs_dovish,True,a_favor,3,creacion de empleo,0.2090518229328892,0.13655705554955852,0.028547501396983022,18
RPM-2008-06-10:1854:1,1,HD,hawkish_vs_dovish,True,a_favor,4,de empleo,0.1733126977311224,0.15639263051734115,0.027104828700227054,43
RPM-2008-06-10:1854:1,1,HD,hawkish_vs_dovish,True,a_favor,5,la creacion de empleo,0.13960311338683848,0.17529963095995996,0.02447237425757423,9
RPM-2008-06-10:1854:1,1,HD,hawkish_vs_dovish,True,en_contra,1,cual,0.07170127777344878,-0.7987852554339618,-0.05727392348120574,148
RPM-2008-06-10:1854:1,1,HD,hawkish_vs_dovish,True,en_contra,2,menos,0.1183694297164363,-0.3141171040172842,-0.037181862466704435,159
RPM-2008-06-10:1854:1,1,HD,hawkish_vs_dovish,True,en_contra,3,con una,0.1320557749910654,-0.24180908210299001,-0.03193228573698851,115
RPM-2008-06-10:1854:1,1,HD,hawkish_vs_dovish,True,en_contra,4,cual es,0.11284037869869103,-0.21773237223025474,-0.0245690033374263,28
RPM-2008-06-10:1854:1,1,HD,hawkish_vs_dovish,True,en_contra,5,una tasa de,0.1742911134852651,-0.13684719536819376,-0.023851250058058104,42
RPM-2008-06-10:1870:3,1,A,relevante_vs_irrelevante,True,a_favor,1,que,0.16176035795887964,2.690485098958898,0.4352138326906231,1025
RPM-2008-06-10:1870:3,1,A,relevante_vs_irrelevante,True,a_favor,2,mas,0.13660699928005673,1.4796838986786187,0.2021351772815016,516
RPM-2008-06-10:1870:3,1,A,relevante_vs_irrelevante,True,a_favor,3,en,0.055861065668916514,2.3012769776798927,0.12855178437254222,909
RPM-2008-06-10:1870:3,1,A,relevante_vs_irrelevante,True,a_favor,4,esta,0.1641242088139052,0.6970212423769484,0.1143980599316019,546
RPM-2008-06-10:1870:3,1,A,relevante_vs_irrelevante,True,a_favor,5,lo,0.07016200875914176,1.388246186613246,0.09740214110500371,656
RPM-2008-06-10:1870:3,1,A,relevante_vs_irrelevante,True,en_contra,1,diciendo,0.27631386888702775,-0.38917344470880133,-0.10753402017558067,5
RPM-2008-06-10:1870:3,1,A,relevante_vs_irrelevante,True,en_contra,2,marfan,0.13710270871748265,-0.7140664573426159,-0.09790044550596941,142
RPM-2008-06-10:1870:3,1,A,relevante_vs_irrelevante,True,en_contra,3,senor,0.050295496339862744,-1.7079814552811943,-0.08590377503264875,1032
RPM-2008-06-10:1870:3,1,A,relevante_vs_irrelevante,True,en_contra,4,consejero,0.10652020412666643,-0.09696939613264063,-0.010329199870088459,286
RPM-2008-06-10:1870:3,1,B,neutral_vs_dovish,True,a_favor,1,medio,0.1195129298971201,0.2817328782383005,0.033670721726607886,49
RPM-2008-06-10:1870:3,1,B,neutral_vs_dovish,True,a_favor,2,mas alto,0.15599221582889344,0.19109950933153458,0.02981003590444038,14
RPM-2008-06-10:1870:3,1,B,neutral_vs_dovish,True,a_favor,3,mas que,0.12012505363794192,0.22419027684398998,0.026930869030989346,48
RPM-2008-06-10:1870:3,1,B,neutral_vs_dovish,True,a_favor,4,lo que esta,0.12863614159734407,0.1765717636177654,0.022713510386827635,36
RPM-2008-06-10:1870:3,1,B,neutral_vs_dovish,True,a_favor,5,mas que el,0.15808263737096115,0.1390777674410449,0.02198578027674557,13
RPM-2008-06-10:1870:3,1,B,neutral_vs_dovish,True,en_contra,1,bajar,0.13210267165447787,-1.249456958841733,-0.16505660238027192,32
RPM-2008-06-10:1870:3,1,B,neutral_vs_dovish,True,en_contra,2,hay,0.16900949861033812,-0.7421422025740838,-0.12542908155461788,180
RPM-2008-06-10:1870:3,1,B,neutral_vs_dovish,True,en_contra,3,que hay,0.22172546307654362,-0.4385161211376069,-0.09723019002576559,78
RPM-2008-06-10:1870:3,1,B,neutral_vs_dovish,True,en_contra,4,evitar,0.14051466191431902,-0.5035697477945358,-0.0707589328616281,24
RPM-2008-06-10:1870:3,1,B,neutral_vs_dovish,True,en_contra,5,por,0.07180537353240159,-0.8520729051700398,-0.0611834132325733,636
RPM-2008-06-10:1870:3,1,HD,hawkish_vs_dovish,True,a_favor,1,como esta,0.18375499542372412,0.29451708758365347,0.054118986081142795,5
RPM-2008-06-10:1870:3,1,HD,hawkish_vs_dovish,True,a_favor,2,por medio,0.17908436938816005,0.27468320463435975,0.04919146848346324,6
RPM-2008-06-10:1870:3,1,HD,hawkish_vs_dovish,True,a_favor,3,medio,0.1195129298971201,0.3253948147606154,0.038888887685371805,49
RPM-2008-06-10:1870:3,1,HD,hawkish_vs_dovish,True,a_favor,4,de lo que esta,0.1892791735263486,0.18169958014224788,0.03439194635940922,4
RPM-2008-06-10:1870:3,1,HD,hawkish_vs_dovish,True,a_favor,5,mas,0.08301178417598162,0.3960361721127452,0.03287566924530512,511
RPM-2008-06-10:1870:3,1,HD,hawkish_vs_dovish,True,en_contra,1,bajar,0.13210267165447787,-1.2708456454605654,-0.16788210502580006,32
RPM-2008-06-10:1870:3,1,HD,hawkish_vs_dovish,True,en_contra,2,que hay,0.22172546307654362,-0.6473645540417201,-0.14353720552424054,78
RPM-2008-06-10:1870:3,1,HD,hawkish_vs_dovish,True,en_contra,3,hay,0.16900949861033812,-0.6219114640334042,-0.10510894471630698,180
RPM-2008-06-10:1870:3,1,HD,hawkish_vs_dovish,True,en_contra,4,cosas,0.1472757094919508,-0.3939429091815858,-0.05801822144904119,19
RPM-2008-06-10:1870:3,1,HD,hawkish_vs_dovish,True,en_contra,5,de por,0.16538962935193302,-0.25761780872581785,-0.04260731389962019,10
RPM-2008-06-10:1878:1,1,A,relevante_vs_irrelevante,True,a_favor,1,que,0.10762505868716037,2.690485098958898,0.2895636166723819,1025
RPM-2008-06-10:1878:1,1,A,relevante_vs_irrelevante,True,a_favor,2,en,0.0976318839861626,2.3012769776798927,0.2246780069048702,909
RPM-2008-06-10:1878:1,1,A,relevante_vs_irrelevante,True,a_favor,3,ano,0.13154781506681207,1.4048266756926127,0.18480187973493617,331
RPM-2008-06-10:1878:1,1,A,relevante_vs_irrelevante,True,a_favor,4,del,0.127987580978879,1.1841858237363176,0.15156107900949248,792
RPM-2008-06-10:1878:1,1,A,relevante_vs_irrelevante,True,a_favor,5,hacia,0.163134035119818,0.8510393524687175,0.13883348361397893,191
RPM-2008-06-10:1878:1,1,A,relevante_vs_irrelevante,True,en_contra,1,consulta,0.09593857927734172,-0.9802658397754854,-0.09404531198217037,98
RPM-2008-06-10:1878:1,1,A,relevante_vs_irrelevante,True,en_contra,2,mitad,0.23035956122248516,-0.4059803308891283,-0.09352145088857894,22
RPM-2008-06-10:1878:1,1,A,relevante_vs_irrelevante,True,en_contra,3,senor,0.05331240388960643,-1.7079814552811943,-0.0910565971799088,1032
RPM-2008-06-10:1878:1,1,A,relevante_vs_irrelevante,True,en_contra,4,discusiones,0.15632580128043774,-0.4209551575669207,-0.0658061523097818,10
RPM-2008-06-10:1878:1,1,A,relevante_vs_irrelevante,True,en_contra,5,gerente,0.06091984975454217,-0.8351028182267066,-0.05087433821596571,353
RPM-2008-06-10:1878:1,1,B,neutral_vs_dovish,True,a_favor,1,consulta,0.04746838167888013,0.778160851311722,0.03693803629762711,84
RPM-2008-06-10:1878:1,1,B,neutral_vs_dovish,True,a_favor,2,mitad,0.11219172849805638,0.29265885191530633,0.032833902456634936,21
RPM-2008-06-10:1878:1,1,B,neutral_vs_dovish,True,a_favor,3,gerente de division estudios,0.0481386226351167,0.5688823769967395,0.027385214070014235,80
RPM-2008-06-10:1878:1,1,B,neutral_vs_dovish,True,a_favor,4,division estudios senor,0.05302474267576569,0.43733911564430994,0.02318979406908647,56
RPM-2008-06-10:1878:1,1,B,neutral_vs_dovish,True,a_favor,5,estudios senor,0.05302474267576569,0.43733911564430994,0.02318979406908647,56
RPM-2008-06-10:1878:1,1,B,neutral_vs_dovish,True,en_contra,1,en consecuencia,0.0481386226351167,-0.911102876189732,-0.04385923753866696,80
RPM-2008-06-10:1878:1,1,B,neutral_vs_dovish,True,en_contra,2,consecuencia,0.045348335204842743,-0.8470884837455838,-0.03841405250905672,98
RPM-2008-06-10:1878:1,1,B,neutral_vs_dovish,True,en_contra,3,ipom,0.06323567345557389,-0.5904561051206098,-0.03733788945325689,175
RPM-2008-06-10:1878:1,1,B,neutral_vs_dovish,True,en_contra,4,desaceleracion,0.08633496312949084,-0.3702273577250606,-0.03196356527872192,133
RPM-2008-06-10:1878:1,1,B,neutral_vs_dovish,True,en_contra,5,escenario,0.03119312617047256,-1.0072823438303542,-0.03142028524038956,273
RPM-2008-06-10:1878:1,1,HD,hawkish_vs_dovish,True,a_favor,1,del escenario,0.04958457960384942,0.5024484544048093,0.024913695384266375,72
RPM-2008-06-10:1878:1,1,HD,hawkish_vs_dovish,True,a_favor,2,aceleracion,0.05570703105674383,0.3843144578486781,0.02140901743893198,46
RPM-2008-06-10:1878:1,1,HD,hawkish_vs_dovish,True,a_favor,3,senor vicepresidente,0.07069028005501672,0.29815237927785077,0.021076475190220836,15
RPM-2008-06-10:1878:1,1,HD,hawkish_vs_dovish,True,a_favor,4,la evolucion,0.04113907251743177,0.507739434690172,0.0208879294236788,133
RPM-2008-06-10:1878:1,1,HD,hawkish_vs_dovish,True,a_favor,5,que es,0.03592254821929656,0.5649030495141452,0.02029275703539955,194
RPM-2008-06-10:1878:1,1,HD,hawkish_vs_dovish,True,en_contra,1,desaceleracion,0.08633496312949084,-0.6642321975414416,-0.05734646228416103,133
RPM-2008-06-10:1878:1,1,HD,hawkish_vs_dovish,True,en_contra,2,la desaceleracion,0.1078983115057479,-0.3702707717528764,-0.03995159107206554,63
RPM-2008-06-10:1878:1,1,HD,hawkish_vs_dovish,True,en_contra,3,en consecuencia,0.0481386226351167,-0.7221647209626754,-0.03476401498281658,80
RPM-2008-06-10:1878:1,1,HD,hawkish_vs_dovish,True,en_contra,4,lo que se,0.06684254147873293,-0.4806160751417039,-0.032125599938005164,150
RPM-2008-06-10:1878:1,1,HD,hawkish_vs_dovish,True,en_contra,5,consecuencia,0.045348335204842743,-0.6628871794087108,-0.03006083001481895,98
RPM-2008-06-10:1904:1,1,A,relevante_vs_irrelevante,True,a_favor,1,que,0.07109534836473319,2.690485098958898,0.1912809753806065,1025
RPM-2008-06-10:1904:1,1,A,relevante_vs_irrelevante,True,a_favor,2,en,0.06907373281544377,2.3012769776798927,0.15895779109059285,909
RPM-2008-06-10:1904:1,1,A,relevante_vs_irrelevante,True,a_favor,3,inflacion,0.09417666695606854,1.4949390680111931,0.14078837872770564,380
RPM-2008-06-10:1904:1,1,A,relevante_vs_irrelevante,True,a_favor,4,puntos,0.12669257668273787,1.1031867574491319,0.13976557286350508,205
RPM-2008-06-10:1904:1,1,A,relevante_vs_irrelevante,True,a_favor,5,un,0.0784365185981818,1.7107940224108875,0.13418872715648983,660
RPM-2008-06-10:1904:1,1,A,relevante_vs_irrelevante,True,en_contra,1,reunion,0.09272383360784454,-1.4175883802001368,-0.13144422909009135,299
RPM-2008-06-10:1904:1,1,A,relevante_vs_irrelevante,True,en_contra,2,monetaria,0.06965668299001665,-1.1680716730068175,-0.08136399823625427,458
RPM-2008-06-10:1904:1,1,A,relevante_vs_irrelevante,True,en_contra,3,politica,0.06696889277763296,-1.1063214560781789,-0.07408912296969433,494
RPM-2008-06-10:1904:1,1,A,relevante_vs_irrelevante,True,en_contra,4,al,0.06883695676921718,-0.9939780279709111,-0.06842242254098535,621
RPM-2008-06-10:1904:1,1,A,relevante_vs_irrelevante,True,en_contra,5,senor,0.03586543662085895,-1.7079814552811943,-0.0612575006339901,1032
RPM-2008-06-10:1904:1,1,B,hawkish_vs_dovish,True,a_favor,1,puntos base,0.06314474587097763,1.0640883071285492,0.06719158573791102,178
RPM-2008-06-10:1904:1,1,B,hawkish_vs_dovish,True,a_favor,2,puntos,0.05982103846377019,0.9536045801357729,0.05704561626752949,205
RPM-2008-06-10:1904:1,1,B,hawkish_vs_dovish,True,a_favor,3,base en,0.046033749944329135,1.1552813228925296,0.053181931533388474,74
RPM-2008-06-10:1904:1,1,B,hawkish_vs_dovish,True,a_favor,4,puntos base en,0.04656474835133694,1.1231859575197498,0.05230087146366257,71
RPM-2008-06-10:1904:1,1,B,hawkish_vs_dovish,True,a_favor,5,aumentos,0.04519425514949039,0.996419953435209,0.04503245761159416,79
RPM-2008-06-10:1904:1,1,B,hawkish_vs_dovish,True,en_contra,1,subido,0.06389389890721457,-0.43149325952889295,-0.027569786703483586,18
RPM-2008-06-10:1904:1,1,B,hawkish_vs_dovish,True,en_contra,2,50 puntos base hasta,0.044382135063888356,-0.5512137851327321,-0.02446404466083805,7
RPM-2008-06-10:1904:1,1,B,hawkish_vs_dovish,True,en_contra,3,la manana,0.040652206518971334,-0.4620697803503092,-0.018784156136976492,12
RPM-2008-06-10:1904:1,1,B,hawkish_vs_dovish,True,en_contra,4,antecedentes,0.038779261147642005,-0.4539033872801535,-0.017602037991136358,130
RPM-2008-06-10:1904:1,1,B,hawkish_vs_dovish,True,en_contra,5,cual,0.02191453836327249,-0.7987852554339618,-0.017505010124223973,148
RPM-2008-06-10:1904:1,1,HD,hawkish_vs_dovish,True,a_favor,1,puntos base,0.06314474587097763,1.0640883071285492,0.06719158573791102,178
RPM-2008-06-10:1904:1,1,HD,hawkish_vs_dovish,True,a_favor,2,puntos,0.05982103846377019,0.9536045801357729,0.05704561626752949,205
RPM-2008-06-10:1904:1,1,HD,hawkish_vs_dovish,True,a_favor,3,base en,0.046033749944329135,1.1552813228925296,0.053181931533388474,74
RPM-2008-06-10:1904:1,1,HD,hawkish_vs_dovish,True,a_favor,4,puntos base en,0.04656474835133694,1.1231859575197498,0.05230087146366257,71
RPM-2008-06-10:1904:1,1,HD,hawkish_vs_dovish,True,a_favor,5,aumentos,0.04519425514949039,0.996419953435209,0.04503245761159416,79
RPM-2008-06-10:1904:1,1,HD,hawkish_vs_dovish,True,en_contra,1,subido,0.06389389890721457,-0.43149325952889295,-0.027569786703483586,18
RPM-2008-06-10:1904:1,1,HD,hawkish_vs_dovish,True,en_contra,2,50 puntos base hasta,0.044382135063888356,-0.5512137851327321,-0.02446404466083805,7
RPM-2008-06-10:1904:1,1,HD,hawkish_vs_dovish,True,en_contra,3,la manana,0.040652206518971334,-0.4620697803503092,-0.018784156136976492,12
RPM-2008-06-10:1904:1,1,HD,hawkish_vs_dovish,True,en_contra,4,antecedentes,0.038779261147642005,-0.4539033872801535,-0.017602037991136358,130
RPM-2008-06-10:1904:1,1,HD,hawkish_vs_dovish,True,en_contra,5,cual,0.02191453836327249,-0.7987852554339618,-0.017505010124223973,148
RPM-2008-07-10:1923:8,1,A,relevante_vs_irrelevante,True,a_favor,1,que,0.05606977684197833,2.690485098958898,0.1508548990952934,1025
RPM-2008-07-10:1923:8,1,A,relevante_vs_irrelevante,True,a_favor,2,en,0.060702219370803584,2.3012769776798927,0.13969261993210472,909
RPM-2008-07-10:1923:8,1,A,relevante_vs_irrelevante,True,a_favor,3,con,0.051993412001852576,1.7875977557235936,0.09294330660692382,614
RPM-2008-07-10:1923:8,1,A,relevante_vs_irrelevante,True,a_favor,4,mas,0.060585871469242776,1.4796838986786187,0.08964793850045084,516
RPM-2008-07-10:1923:8,1,A,relevante_vs_irrelevante,True,a_favor,5,un,0.049739964051869395,1.7107940224108875,0.08509483317487058,660
RPM-2008-07-10:1923:8,1,A,relevante_vs_irrelevante,True,en_contra,1,presidente,0.03716924765799713,-3.813849127232742,-0.14175790274035,318
RPM-2008-07-10:1923:8,1,A,relevante_vs_irrelevante,True,en_contra,2,senor,0.04216209400659201,-1.7079814552811943,-0.07201207467908154,1032
RPM-2008-07-10:1923:8,1,A,relevante_vs_irrelevante,True,en_contra,3,gerente,0.07630363641425804,-0.8351028182267066,-0.06372138181049285,353
RPM-2008-07-10:1923:8,1,A,relevante_vs_irrelevante,True,en_contra,4,desarrolladas,0.06653302192833843,-0.8750278148548806,-0.05821824479364583,50
RPM-2008-07-10:1923:8,1,A,relevante_vs_irrelevante,True,en_contra,5,dia,0.052432911922496966,-0.9647174296733557,-0.050582944020160725,122
RPM-2008-07-10:1923:8,1,B,neutral_vs_dovish,True,a_favor,1,lehmann,0.04622392488177264,0.5352117638247663,0.02473958836687704,61
RPM-2008-07-10:1923:8,1,B,neutral_vs_dovish,True,a_favor,2,gerente,0.04354014138841179,0.4833766709449528,0.021046288596803048,257
RPM-2008-07-10:1923:8,1,B,neutral_vs_dovish,True,a_favor,3,senor lehmann,0.05522170172425907,0.27976493671718816,0.015449095888302778,29
RPM-2008-07-10:1923:8,1,B,neutral_vs_dovish,True,a_favor,4,el senor gerente,0.06935625779629853,0.2189906624272493,0.01518837283828649,60
RPM-2008-07-10:1923:8,1,B,neutral_vs_dovish,True,a_favor,5,anos,0.025325526679236984,0.5905729613126385,0.014956571287759218,144
RPM-2008-07-10:1923:8,1,B,neutral_vs_dovish,True,en_contra,1,la tasa,0.017601055779627138,-1.9969891267137405,-0.03514911701059743,348
RPM-2008-07-10:1923:8,1,B,neutral_vs_dovish,True,en_contra,2,tasa,0.01682954410814458,-1.7954745606507587,-0.030217018313523452,380
RPM-2008-07-10:1923:8,1,B,neutral_vs_dovish,True,en_contra,3,puntos base,0.02347296490828438,-1.2457639003727683,-0.02924177231745747,178
RPM-2008-07-10:1923:8,1,B,neutral_vs_dovish,True,en_contra,4,bajar,0.022646141566351252,-1.249456958841733,-0.028295379170992598,32
RPM-2008-07-10:1923:8,1,B,neutral_vs_dovish,True,en_contra,5,base,0.020820992027200693,-1.3198946678184367,-0.027481516355392376,241
RPM-2008-07-10:1923:8,1,HD,hawkish_vs_dovish,True,a_favor,1,aumentar,0.038010027827669525,1.1361840637599494,0.04318638788087032,78
RPM-2008-07-10:1923:8,1,HD,hawkish_vs_dovish,True,a_favor,2,25 puntos base,0.015728575860405172,1.8342480828062175,0.02885011011722034,124
RPM-2008-07-10:1923:8,1,HD,hawkish_vs_dovish,True,a_favor,3,25 puntos,0.015687188203474006,1.8330705397750184,0.028755722547694398,125
RPM-2008-07-10:1923:8,1,HD,hawkish_vs_dovish,True,a_favor,4,comenta el,0.05754301191311338,0.44813899056589235,0.025787267272863748,36
RPM-2008-07-10:1923:8,1,HD,hawkish_vs_dovish,True,a_favor,5,puntos base,0.02347296490828438,1.0640883071285492,0.024977307492544166,178
RPM-2008-07-10:1923:8,1,HD,hawkish_vs_dovish,True,en_contra,1,bajar,0.022646141566351252,-1.2708456454605654,-0.028779750396080998,32
RPM-2008-07-10:1923:8,1,HD,hawkish_vs_dovish,True,en_contra,2,de tasas,0.02808076998935201,-0.742839332384666,-0.02085950043173761,105
RPM-2008-07-10:1923:8,1,HD,hawkish_vs_dovish,True,en_contra,3,hay,0.03294469822278276,-0.6219114640334042,-0.020488685503869515,180
RPM-2008-07-10:1923:8,1,HD,hawkish_vs_dovish,True,en_contra,4,que hay,0.030666251120766947,-0.6473645540417201,-0.019852243980926693,78
RPM-2008-07-10:1923:8,1,HD,hawkish_vs_dovish,True,en_contra,5,tasas,0.01956977486728601,-0.9365388034709992,-0.01832785353840487,278
RPM-2008-07-10:1959:1,1,A,relevante_vs_irrelevante,True,a_favor,1,que,0.1133382561877726,2.690485098958898,0.3049348894151883,1025
RPM-2008-07-10:1959:1,1,A,relevante_vs_irrelevante,True,a_favor,2,en,0.09421481052568159,2.3012769776798927,0.21681437441922427,909
RPM-2008-07-10:1959:1,1,A,relevante_vs_irrelevante,True,a_favor,3,inflacion,0.11928152513793713,1.4949390680111931,0.17831861202066143,380
RPM-2008-07-10:1959:1,1,A,relevante_vs_irrelevante,True,a_favor,4,proyeccion,0.13992733432722793,1.1093057304851563,0.15522219382070626,143
RPM-2008-07-10:1959:1,1,A,relevante_vs_irrelevante,True,a_favor,5,un,0.08861630897117438,1.7107940224108875,0.15160425167600144,660
RPM-2008-07-10:1959:1,1,A,relevante_vs_irrelevante,True,en_contra,1,senor,0.05144649294937057,-1.7079814552811943,-0.08786965589677966,1032
RPM-2008-07-10:1959:1,1,A,relevante_vs_irrelevante,True,en_contra,2,mes,0.10911462144063325,-0.6722024927928902,-0.07334712053254622,285
RPM-2008-07-10:1959:1,1,A,relevante_vs_irrelevante,True,en_contra,3,manuel,0.0893085738173847,-0.8137344324455597,-0.07267346162781191,111
