intervencion_id,fold,termino,tfidf,coef_contraste,aporte,df_train_hawkish,df_train_dovish,df_train_neutral
RPM-2009-10-13:2758:1,2,la,0.042283068613681835,-0.036892209341915685,-0.001559915818914535,111,81,656
RPM-2009-10-13:2758:1,2,la capacidad,0.043655327695274235,-0.16212109503311642,-0.007077449529987394,4,6,13
RPM-2009-10-13:2758:1,2,la capacidad de,0.0509189133381547,-0.13348619946912124,-0.006796972222607817,2,3,5
RPM-2009-10-13:2758:1,2,la cual,0.040976893483467156,-0.3004155819200771,-0.012310097301112802,5,6,20
RPM-2009-10-13:2758:1,2,la cual se,0.05825976412719629,-0.06894755055391495,-0.0040168680324190265,0,1,3
RPM-2009-10-13:2758:1,2,la demanda,0.024844200028434543,0.19139948867937023,0.004755167182090367,45,29,106
RPM-2009-10-13:2758:1,2,la economia,0.05108761115000478,0.12214500313102072,0.006240096423873703,63,39,88
RPM-2009-10-13:2758:1,2,la economia es,0.060337319106171516,0.13092881767183184,0.007899893852059066,2,0,1
RPM-2009-10-13:2758:1,2,la economia esta,0.05656227811041048,0.18762082597399624,0.010612261338046101,3,1,1
RPM-2009-10-13:2758:1,2,la economia mundial,0.03988028669951321,0.32050793492074975,0.012781948334108423,17,7,11
RPM-2009-10-13:2758:1,2,la economia mundial en,0.05825976412719629,0.11669443787741779,0.006798590425694121,2,0,2
RPM-2009-10-13:2758:1,2,la efectividad,0.05825976412719629,-0.038249366678535235,-0.002228399080706104,1,1,2
RPM-2009-10-13:2758:1,2,la efectividad de,0.05825976412719629,-0.038249366678535235,-0.002228399080706104,1,1,2
RPM-2009-10-13:2758:1,2,la evolucion,0.0646770574684871,0.5114884763294327,0.03308156957802763,39,21,81
RPM-2009-10-13:2758:1,2,la evolucion de,0.073842430216832,0.3741221150302291,0.027626086171693282,30,16,47
RPM-2009-10-13:2758:1,2,la evolucion de la,0.06332009489652533,0.11632916732304409,0.007365973914128926,12,8,26
RPM-2009-10-13:2758:1,2,la evolucion de las,0.04405157458799547,0.2388278565475807,0.010520743136396834,11,4,7
RPM-2009-10-13:2758:1,2,la evolucion de los,0.04327525873308481,0.28095265852478246,0.012158298989407988,10,4,10
RPM-2009-10-13:2758:1,2,la forma,0.04686592941344274,-0.026240788168968156,-0.001229798926079965,5,3,8
RPM-2009-10-13:2758:1,2,la importancia,0.053883843898603394,-0.004335361526353224,-0.00023360594373002808,3,2,2
RPM-2009-10-13:2758:1,2,la inflacion,0.019985897756635628,0.01062937919309953,0.00021243768576979734,93,62,149
RPM-2009-10-13:2758:1,2,la minuta,0.03645662312804761,-0.2536636924455603,-0.00924772163675677,12,14,25
RPM-2009-10-13:2758:1,2,la politica,0.024441525522977216,-0.2979159610384524,-0.007281520565423621,63,49,76
RPM-2009-10-13:2758:1,2,la politica monetaria,0.02542794881176314,-0.30730822843029965,-0.007814217901959275,60,47,62
RPM-2009-10-13:2758:1,2,la recuperacion,0.040976893483467156,-0.04344188871823181,-0.0017801136467276186,8,7,16
RPM-2009-10-13:2758:1,2,la tasa,0.01831388479726781,-0.072439656204624,-0.0013266515184851703,102,74,188
RPM-2009-10-13:2758:1,2,la tasa de,0.019626609574232522,0.2487224204544064,0.004881577838616739,98,64,154
RPM-2009-10-13:2758:1,2,la tasa de interes,0.030093104143739686,0.002379985148991487,7.162114094915463e-05,36,26,40
RPM-2009-10-13:2758:1,2,la tpm,0.05206152829865914,-0.3123334223950995,-0.01626055530863953,26,30,39
RPM-2009-10-13:2758:1,2,la tpm en,0.03593440794404323,-0.04921338202448414,-0.001768453745973857,19,16,19
RPM-2009-10-13:2758:1,2,las,0.04065648439447161,0.09460945537770435,0.003846487846133095,106,73,452
RPM-2009-10-13:2758:1,2,las consideraciones,0.0509189133381547,-0.15352184394025475,-0.007817165467107543,3,4,3
RPM-2009-10-13:2758:1,2,las expectativas,0.022985233435318834,0.09604572801261119,0.0022076334788350095,60,49,111
RPM-2009-10-13:2758:1,2,las expectativas inflacionarias,0.04291009833561573,0.20024765948568884,0.008592646760007802,11,7,7
RPM-2009-10-13:2758:1,2,las medidas,0.053979943190566856,0.1114616178741257,0.006016691800773977,26,13,45
RPM-2009-10-13:2758:1,2,las medidas de,0.03610524570375218,0.154436511385853,0.005575968189216543,17,8,28
RPM-2009-10-13:2758:1,2,las perspectivas,0.031991607514499275,-0.2869997503724538,-0.009181583370674809,24,24,35
RPM-2009-10-13:2758:1,2,las perspectivas de,0.037397868078771844,-0.3194731746044062,-0.011947615638562028,15,16,15
RPM-2009-10-13:2758:1,2,las perspectivas de actividad,0.060337319106171516,0.028801957471446135,0.0017378328988370264,2,1,0
RPM-2009-10-13:2758:1,2,liquidez,0.03889933850449192,-0.11782186249902585,-0.004583192512579309,3,6,30
RPM-2009-10-13:2758:1,2,lo,0.02706835322641669,-0.1338598476257075,-0.003623365638366966,103,72,477
RPM-2009-10-13:2758:1,2,lo anterior,0.027574215517208827,0.598580384266997,0.01650538452015185,55,25,54
RPM-2009-10-13:2758:1,2,lo anterior el,0.039625191381239024,0.5457626410419643,0.02162594910001829,24,6,6
RPM-2009-10-13:2758:1,2,lo anterior el presidente,0.05656227811041048,0.3241458289582802,0.01833442652586779,5,0,0
RPM-2009-10-13:2758:1,2,lo proyectado,0.03560185842642393,0.603794385355422,0.021496202226093386,23,3,30
RPM-2009-10-13:2758:1,2,lo proyectado en,0.043655327695274235,0.40470898835611185,0.01766770350790899,12,0,11
RPM-2009-10-13:2758:1,2,lo proyectado en el,0.04803124792386713,0.3025976058944083,0.014534140629882963,8,0,6
RPM-2009-10-13:2758:1,2,los,0.03207286331288584,0.30646104871543617,0.009829083326173833,105,74,517
RPM-2009-10-13:2758:1,2,los estimulos,0.060337319106171516,-0.07911332306292593,-0.0047734858191974,0,1,2
RPM-2009-10-13:2758:1,2,los inventarios,0.045830374629753076,-0.053074638686657086,-0.00243243057434828,1,1,16
RPM-2009-10-13:2758:1,2,los meses,0.033823058384666316,-0.0162701764178073,-0.0005503071269083174,18,14,36
RPM-2009-10-13:2758:1,2,los meses venideros,0.04686592941344274,-0.06169215439692041,-0.002891260153329283,4,4,8
RPM-2009-10-13:2758:1,2,los precios,0.023460577327955926,0.16387678948487888,0.0038446440919671556,56,35,118
RPM-2009-10-13:2758:1,2,los precios de,0.02653140399372977,0.012744344953298209,0.00033812536459140594,43,30,77
RPM-2009-10-13:2758:1,2,los precios de activos,0.04686592941344274,0.15490600224435483,0.007259813766902536,5,2,9
RPM-2009-10-13:2758:1,2,los temas,0.05512707413296467,0.008457454944804346,0.0004662347457184378,0,0,6
RPM-2009-10-13:2758:1,2,manifiesta,0.026050760673532677,0.5017059211635398,0.013069820880725629,39,30,89
RPM-2009-10-13:2758:1,2,manifiesta que,0.029148383218855805,0.23188750947744285,0.006759145989914562,25,23,65
RPM-2009-10-13:2758:1,2,mantener,0.052685687756208216,-0.834138305642629,-0.04394715031658013,51,49,75
RPM-2009-10-13:2758:1,2,mantener la,0.04577968149050311,-0.7226583499805405,-0.03308306908856167,42,41,59
RPM-2009-10-13:2758:1,2,mantener la tasa,0.02931317330269219,-0.8302712467269066,-0.024337884943548115,30,34,47
RPM-2009-10-13:2758:1,2,mantener la tasa de,0.0304618809314964,-0.3946570780351266,-0.01202199691987831,27,27,44
RPM-2009-10-13:2758:1,2,mantener la tpm,0.04222012371782843,-0.2349018377571938,-0.009917584651653983,4,9,14
RPM-2009-10-13:2758:1,2,mantener la tpm en,0.04489855792963552,-0.3652686749149764,-0.01640003676055127,1,7,12
RPM-2009-10-13:2758:1,2,mas,0.014947298141410216,0.3709941141333946,0.005545359632660219,100,66,357
RPM-2009-10-13:2758:1,2,mas alla,0.03342681149194509,-0.3110825872404134,-0.010398499002111861,20,18,33
RPM-2009-10-13:2758:1,2,mas alla de,0.034819011251232476,-0.38358225892363107,-0.013355954989235079,14,15,32
RPM-2009-10-13:2758:1,2,mas alla de lo,0.045830374629753076,-0.32889821336222785,-0.015073528333447361,3,6,9
RPM-2009-10-13:2758:1,2,materia,0.031144624172859226,0.029255322061804596,0.0009111460106708613,9,11,71
RPM-2009-10-13:2758:1,2,medidas,0.04657086619316957,0.1170470930931219,0.005450984510739242,40,21,74
RPM-2009-10-13:2758:1,2,medidas de,0.03280171794981162,0.3407241834346507,0.01117633856370329,28,10,38
RPM-2009-10-13:2758:1,2,meses,0.03431123100877068,0.23579169787409546,0.008090303415708353,72,48,175
RPM-2009-10-13:2758:1,2,meses atras,0.045830374629753076,-0.13323125884847645,-0.00610603850541928,3,5,10
RPM-2009-10-13:2758:1,2,meses venideros,0.04686592941344274,-0.06169215439692041,-0.002891260153329283,4,4,8
RPM-2009-10-13:2758:1,2,mientras,0.025992388089355677,-0.11727817979660843,-0.0030483399636866784,24,21,114
RPM-2009-10-13:2758:1,2,mientras que,0.02859355715500165,-0.08534124627126957,-0.002440209802936618,19,16,85
RPM-2009-10-13:2758:1,2,mientras que la,0.040412454205874616,-0.03691040323543371,-0.001491639980472331,4,4,25
RPM-2009-10-13:2758:1,2,minimo,0.05010880290284236,-0.14058927821084755,-0.007044760432120229,2,3,6
RPM-2009-10-13:2758:1,2,minuta,0.03512429750873089,-0.23528549852524142,-0.008264237849690643,13,15,31
RPM-2009-10-13:2758:1,2,monetaria,0.031051350370563568,0.48305587216911544,0.01499953713528137,107,74,182
RPM-2009-10-13:2758:1,2,monetarios,0.03866944048624806,0.0815151266002189,0.003152144336796141,12,6,22
RPM-2009-10-13:2758:1,2,mundial,0.053433164498150415,0.3124257022840658,0.016693893943594655,31,16,40
RPM-2009-10-13:2758:1,2,mundial en,0.05010880290284236,0.34288599157210264,0.017181606569832156,6,0,5
RPM-2009-10-13:2758:1,2,mundial que,0.05512707413296467,0.11346893002809536,0.006255210117446994,2,0,4
RPM-2009-10-13:2758:1,2,necesario,0.03528077844727818,0.27349397814499604,0.009649080449598346,26,15,17
RPM-2009-10-13:2758:1,2,negativas,0.03988028669951321,-0.1177757718752225,-0.0046969315486403386,6,6,23
RPM-2009-10-13:2758:1,2,nivel,0.024441525522977216,0.33018450342604994,0.008070212967779357,38,26,124
RPM-2009-10-13:2758:1,2,nivel minimo,0.060337319106171516,-0.27594372674686407,-0.016649704696071733,0,3,0
RPM-2009-10-13:2758:1,2,no,0.023843853192640395,-0.08544115736207535,-0.0020372464127506105,93,65,416
RPM-2009-10-13:2758:1,2,no obstante,0.03145328437374606,0.20595631889282295,0.0064780026667058885,22,15,51
RPM-2009-10-13:2758:1,2,objeto,0.05278723711464946,0.016445733368727674,0.0008681248268593305,0,0,8
RPM-2009-10-13:2758:1,2,objeto de,0.05512707413296467,0.013085233944070754,0.0007213506616819741,0,0,6
RPM-2009-10-13:2758:1,2,obstante,0.03145328437374606,0.20595631889282295,0.0064780026667058885,22,15,51
RPM-2009-10-13:2758:1,2,ocurriendo,0.04743036869103527,0.19108019935274598,0.00906300430485726,4,2,9
RPM-2009-10-13:2758:1,2,ocurriendo por,0.060337319106171516,0.191337113405884,0.011544768468424551,3,0,0
RPM-2009-10-13:2758:1,2,parte,0.021189962908655307,0.23185270915103318,0.00491295030718164,62,40,165
RPM-2009-10-13:2758:1,2,parte importante,0.04535281371206004,0.21702437649571354,0.009842666118186079,4,0,15
RPM-2009-10-13:2758:1,2,parte importante del,0.05825976412719629,0.03785971071425865,0.002205697816136595,1,0,3
RPM-2009-10-13:2758:1,2,particular,0.02542794881176314,-0.021894192129196563,-0.0005567243967361177,40,28,101
RPM-2009-10-13:2758:1,2,pausado,0.04291009833561573,0.6950555200586765,0.029824900714430343,16,4,5
RPM-2009-10-13:2758:1,2,periodo,0.03437906814907238,-0.019397625592535585,-0.0006668722921759713,8,8,48
RPM-2009-10-13:2758:1,2,periodo de,0.04867359892539655,-0.2704011979685159,-0.013161399458866296,1,3,9
RPM-2009-10-13:2758:1,2,permanezca,0.05656227811041048,-0.31858643928579716,-0.018019974781088664,0,3,2
RPM-2009-10-13:2758:1,2,pero,0.019774631717150336,-0.39122569251526323,-0.00773634398777643,55,49,207
RPM-2009-10-13:2758:1,2,pero que,0.032445863296923796,0.25739790017210407,0.008351497081899327,14,9,56
RPM-2009-10-13:2758:1,2,pero que se,0.05278723711464946,0.1373720075118014,0.007251488733440867,3,1,4
RPM-2009-10-13:2758:1,2,perspectivas,0.03055640353705347,-0.385016647848805,-0.011764724060151697,29,26,42
RPM-2009-10-13:2758:1,2,perspectivas de,0.03593440794404323,-0.3155554659656736,-0.011339298842983164,19,18,17
RPM-2009-10-13:2758:1,2,perspectivas de actividad,0.05825976412719629,0.028446591805256237,0.0016572917287968631,2,1,1
RPM-2009-10-13:2758:1,2,pesar,0.033823058384666316,-0.2499782952107543,-0.008455030473812694,19,16,33
RPM-2009-10-13:2758:1,2,pesar de,0.03663741321011359,-0.35827391212911486,-0.013126229361078308,11,14,25
RPM-2009-10-13:2758:1,2,pesar de las,0.05825976412719629,-0.042726338675090535,-0.002489226413229479,1,2,1
RPM-2009-10-13:2758:1,2,podria,0.041720308006167967,0.20029575967604618,0.008356400786014044,45,33,106
RPM-2009-10-13:2758:1,2,podria tener,0.07678898866703489,0.08074011309635133,0.006199951629530838,6,4,9
RPM-2009-10-13:2758:1,2,politica,0.02944686101724704,0.34636274381651444,0.010199295578717241,110,77,215
RPM-2009-10-13:2758:1,2,politica monetaria,0.03135745458828678,0.45859029801175666,0.01438022444453256,107,74,175
RPM-2009-10-13:2758:1,2,por,0.030949710696190545,-0.3955541307196239,-0.012242285910455498,104,80,463
RPM-2009-10-13:2758:1,2,por la,0.02464068598712755,0.20940288719482603,0.0051598307881656,46,29,109
RPM-2009-10-13:2758:1,2,por lo,0.022943199970341752,0.3361623994028571,0.007712641152009643,56,34,131
RPM-2009-10-13:2758:1,2,por lo anterior,0.04327525873308481,0.4128911089525369,0.017867969568511343,17,5,2
RPM-2009-10-13:2758:1,2,por lo anterior el,0.05512707413296467,0.014971492167714776,0.0008253345586107124,4,2,0
RPM-2009-10-13:2758:1,2,por mantener,0.03663741321011359,-0.4972751671225776,-0.018218875776998166,14,22,14
RPM-2009-10-13:2758:1,2,por mantener la,0.03720185248770612,-0.3962735911977601,-0.01474211168451263,14,20,13
RPM-2009-10-13:2758:1,2,por mantener la tpm,0.04867359892539655,-0.1109535499499002,-0.005400508589610394,2,5,6
RPM-2009-10-13:2758:1,2,por varios,0.04803124792386713,-0.49086530654513816,-0.02357687323589457,1,8,5
RPM-2009-10-13:2758:1,2,por varios trimestres,0.05825976412719629,-0.2777824416548095,-0.016183539529485865,0,3,1
RPM-2009-10-13:2758:1,2,positivas,0.03937689942218496,0.1038642647986388,0.004089852708535186,8,4,25
RPM-2009-10-13:2758:1,2,precios,0.020916107969530074,0.7377429759485803,0.015430711738702934,72,40,163
RPM-2009-10-13:2758:1,2,precios de,0.025373342223094772,0.24555386288295847,0.006230522197132194,51,32,87
RPM-2009-10-13:2758:1,2,precios de activos,0.04489855792963552,0.12793240298528596,0.005743980406512338,6,3,11
RPM-2009-10-13:2758:1,2,presente,0.024294902072569877,-0.4749910898203546,-0.011539862012528757,28,30,133
RPM-2009-10-13:2758:1,2,presente que,0.02859355715500165,-0.4436499896151239,-0.012685531334875934,17,20,83
RPM-2009-10-13:2758:1,2,presidente,0.05620369653643211,-0.0600833471985749,-0.003376906212841792,21,16,109
RPM-2009-10-13:2758:1,2,presidente senor,0.04802702737740181,-0.3008122224883205,-0.014447116844903653,18,15,90
RPM-2009-10-13:2758:1,2,presidente senor jose,0.06547305413312152,-0.1757707240673225,-0.01150824613187777,7,5,28
RPM-2009-10-13:2758:1,2,presidente senor jose de,0.06547305413312152,-0.1757707240673225,-0.01150824613187777,7,5,28
RPM-2009-10-13:2758:1,2,profundizar,0.05278723711464946,0.1453341708997392,0.007671789340145521,3,1,4
RPM-2009-10-13:2758:1,2,proposito,0.04803124792386713,-0.07191722701002148,-0.0034542741605153755,0,1,13
RPM-2009-10-13:2758:1,2,proseguir,0.051806288919628164,0.08365638555897495,0.004333926880240066,2,1,6
RPM-2009-10-13:2758:1,2,proseguir con,0.05512707413296467,-0.04277135171062409,-0.00235785947651868,0,1,5
RPM-2009-10-13:2758:1,2,proseguir con su,0.05656227811041048,0.003536773010168798,0.0002000479386145612,0,0,5
RPM-2009-10-13:2758:1,2,proyectado,0.031991607514499275,0.6628540311235034,0.021205766003106807,29,7,47
RPM-2009-10-13:2758:1,2,proyectado en,0.03988028669951321,0.5035042056733665,0.020079892076664524,17,1,17
RPM-2009-10-13:2758:1,2,proyectado en el,0.043655327695274235,0.4002588331734098,0.01747343052511331,13,1,9
RPM-2009-10-13:2758:1,2,proyectado en el ipom,0.05010880290284236,0.29892147683942777,0.014978597366373443,7,0,4
RPM-2009-10-13:2758:1,2,que al,0.03700987874462159,-0.09404087525908289,-0.003480441390376742,7,5,36
RPM-2009-10-13:2758:1,2,que aun,0.06586230531452741,0.20586244427941752,0.013558575157925884,12,6,21
RPM-2009-10-13:2758:1,2,que esto,0.04157777271629901,-0.30674217840027956,-0.012753656576029268,8,9,12
RPM-2009-10-13:2758:1,2,que habria,0.04936357354318385,-0.23880006252317793,-0.011788024448479796,0,3,9
RPM-2009-10-13:2758:1,2,que la,0.0378031588985372,0.33045210106662154,0.012492133284976968,100,69,306
RPM-2009-10-13:2758:1,2,que la capacidad,0.060337319106171516,0.0031910525955217185,0.0001925395587405708,0,0,3
RPM-2009-10-13:2758:1,2,que la evolucion,0.08030659502214507,0.11399227827036718,0.009154331726710044,6,3,6
RPM-2009-10-13:2758:1,2,que la evolucion de,0.08771567201954238,0.06998040059972037,0.006138377866801259,4,2,3
RPM-2009-10-13:2758:1,2,que la inflacion,0.027169351875442692,0.19929993132139687,0.005414849962822594,52,35,53
RPM-2009-10-13:2758:1,2,que parte,0.04686592941344274,0.028233060729418034,0.0013231686312703478,3,2,11
RPM-2009-10-13:2758:1,2,que parte importante,0.060337319106171516,0.004682324318333835,0.0002825188965538956,0,0,3
RPM-2009-10-13:2758:1,2,que se,0.03447188660291024,0.024696151946491156,0.0008513229494276842,87,68,397
RPM-2009-10-13:2758:1,2,que se debe,0.045830374629753076,0.019356563961400328,0.0008871185778957543,6,4,8
RPM-2009-10-13:2758:1,2,que sera,0.05010880290284236,0.0032332868760522023,0.0001620161348004467,2,2,7
RPM-2009-10-13:2758:1,2,que tanto,0.05010880290284236,0.05039956352017562,0.0025254617948217636,4,3,4
RPM-2009-10-13:2758:1,2,que un,0.05704059372811563,0.23284066914949603,0.01328137001233899,19,11,39
RPM-2009-10-13:2758:1,2,que un tema,0.060337319106171516,-0.008723026354910637,-0.0005263240247477873,0,0,3
RPM-2009-10-13:2758:1,2,que ya,0.042558720911320305,-0.10108647375645763,-0.0043021110245105845,6,7,13
RPM-2009-10-13:2758:1,2,que ya se,0.04803124792386713,0.1585519649241071,0.0076154487360860735,5,2,7
RPM-2009-10-13:2758:1,2,recuperacion,0.05574420288335753,-0.25221601760318996,-0.014059580855704695,12,15,48
RPM-2009-10-13:2758:1,2,relevantes,0.03467004172630637,-0.14076962013784544,-0.004880488603975399,16,14,32
RPM-2009-10-13:2758:1,2,relevantes de,0.05825976412719629,-0.06640736289556451,-0.003868877298604715,1,2,1
RPM-2009-10-13:2758:1,2,repercusiones,0.04867359892539655,-0.12421546295889416,-0.0060460136243936655,6,6,1
RPM-2009-10-13:2758:1,2,resolver,0.05825976412719629,0.05534438433107541,0.0032243507768933513,1,0,3
RPM-2009-10-13:2758:1,2,revision,0.0384450827220674,-0.08811714467168004,-0.0033876709161351193,5,5,31
RPM-2009-10-13:2758:1,2,riesgos,0.027302359804348194,0.44385801225115007,0.012118371152523687,49,30,59
RPM-2009-10-13:2758:1,2,se,0.0327385425428167,0.009351864900537958,0.0003061664269009362,108,78,604
RPM-2009-10-13:2758:1,2,se debe,0.037397868078771844,-0.12250375266480948,-0.004581379181313039,12,11,23
RPM-2009-10-13:2758:1,2,se habria,0.0509189133381547,-0.03445037883166537,-0.0017541758541961684,1,1,8
RPM-2009-10-13:2758:1,2,senal,0.03937689942218496,0.41264065671476496,0.01624850963696165,20,9,8
RPM-2009-10-13:2758:1,2,senal de,0.04803124792386713,0.0450381944519376,0.002163240683764352,7,6,1
RPM-2009-10-13:2758:1,2,senal de que,0.05656227811041048,0.026339344863733107,0.0014898133494284837,3,2,0
RPM-2009-10-13:2758:1,2,senales,0.03560185842642393,-0.2631946200813525,-0.009370217602732746,13,16,27
RPM-2009-10-13:2758:1,2,senales de,0.04069039713482555,-0.19850136727349568,-0.008077099466164403,7,10,15
RPM-2009-10-13:2758:1,2,senor jose,0.05870148339879129,-0.17261568996125431,-0.010132797058631475,9,8,45
RPM-2009-10-13:2758:1,2,senor jose de,0.05870148339879129,-0.17261568996125431,-0.010132797058631475,9,8,45
