fold,origen,intervencion_id,meeting_id,etiqueta_v3,excluir_reunion,excluir_texto,incluido
1,humana300_primera,RPM-2012-12-13:5225:1,RPM-2012-12-13,neutral,False,False,True
1,humana300_primera,RPM-2010-03-18:3002:1,RPM-2010-03-18,neutral,False,False,True
1,humana300_primera,RPM-2014-10-16:6472:1,RPM-2014-10-16,dovish,True,False,False
1,humana300_primera,RPM-2006-09-07:869:1,RPM-2006-09-07,neutral,False,False,True
1,humana300_primera,RPM-2006-04-13:652:1,RPM-2006-04-13,hawkish,False,False,True
1,humana300_primera,RPM-2008-10-09:2110:4,RPM-2008-10-09,neutral,False,False,True
1,humana300_primera,RPM-2007-06-14:1297:4,RPM-2007-06-14,neutral,True,False,False
1,humana300_primera,RPM-2008-03-13:1728:3,RPM-2008-03-13,neutral,False,False,True
1,humana300_primera,RPM-2010-03-18:2973:1,RPM-2010-03-18,neutral,False,False,True
1,humana300_primera,RPM-2007-05-10:1239:1,RPM-2007-05-10,neutral,False,False,True
1,humana300_primera,RPM-2005-08-11:352:1,RPM-2005-08-11,hawkish,False,False,True
1,humana300_primera,RPM-2009-03-12:2431:1,RPM-2009-03-12,dovish,False,False,True
1,humana300_primera,RPM-2006-04-13:647:1,RPM-2006-04-13,neutral,False,False,True
1,humana300_primera,RPM-2007-07-12:1346:1,RPM-2007-07-12,neutral,True,False,False
1,humana300_primera,RPM-2007-11-13:1526:1,RPM-2007-11-13,neutral,False,False,True
1,humana300_primera,RPM-2013-02-14:5397:1,RPM-2013-02-14,neutral,False,False,True
1,humana300_primera,RPM-2010-12-16:3586:1,RPM-2010-12-16,neutral,False,False,True
1,humana300_primera,RPM-2005-07-12:299:7,RPM-2005-07-12,neutral,False,False,True
1,humana300_primera,RPM-2009-03-12:2425:1,RPM-2009-03-12,neutral,False,False,True
1,humana300_primera,RPM-2011-09-15:4323:1,RPM-2011-09-15,neutral,False,False,True
1,humana300_primera,RPM-2011-06-14:4074:1,RPM-2011-06-14,neutral,False,False,True
1,humana300_primera,RPM-2010-05-13:3112:1,RPM-2010-05-13,neutral,False,False,True
1,humana300_primera,RPM-2007-11-13:1522:1,RPM-2007-11-13,neutral,False,False,True
1,humana300_primera,RPM-2006-09-07:848:1,RPM-2006-09-07,neutral,False,False,True
1,humana300_primera,RPM-2010-04-15:3072:1,RPM-2010-04-15,neutral,False,False,True
1,humana300_primera,RPM-2013-10-17:5857:3,RPM-2013-10-17,dovish,False,False,True
1,humana300_primera,RPM-2012-11-13:5163:1,RPM-2012-11-13,neutral,True,False,False
1,humana300_primera,RPM-2013-12-12:5953:1,RPM-2013-12-12,neutral,False,False,True
1,humana300_primera,RPM-2012-05-17:4837:1,RPM-2012-05-17,neutral,False,False,True
1,humana300_primera,RPM-2009-05-07:2545:1,RPM-2009-05-07,dovish,False,False,True
1,humana300_primera,RPM-2014-03-13:6081:1,RPM-2014-03-13,neutral,False,False,True
1,humana300_primera,RPM-2010-02-11:2940:1,RPM-2010-02-11,neutral,False,False,True
1,humana300_primera,RPM-2015-08-13:6957:1,RPM-2015-08-13,neutral,False,False,True
1,humana300_primera,RPM-2015-08-13:6972:1,RPM-2015-08-13,neutral,False,False,True
1,humana300_primera,RPM-2012-03-15:4704:1,RPM-2012-03-15,neutral,False,False,True
1,humana300_primera,RPM-2005-07-12:301:2,RPM-2005-07-12,neutral,False,False,True
1,humana300_primera,RPM-2007-04-12:1209:2,RPM-2007-04-12,neutral,False,False,True
1,humana300_primera,RPM-2015-12-17:7195:1,RPM-2015-12-17,neutral,False,False,True
1,humana300_primera,RPM-2013-03-14:5436:1,RPM-2013-03-14,neutral,False,False,True
1,humana300_primera,RPM-2010-06-15:3204:1,RPM-2010-06-15,hawkish,False,False,True
1,humana300_primera,RPM-2012-06-14:4899:3,RPM-2012-06-14,neutral,False,False,True
1,humana300_primera,RPM-2007-12-13:1610:1,RPM-2007-12-13,hawkish,False,False,True
1,humana300_primera,RPM-2012-09-13:5063:1,RPM-2012-09-13,neutral,False,False,True
1,humana300_primera,RPM-2009-01-08:2299:1,RPM-2009-01-08,dovish,False,False,True
1,humana300_primera,RPM-2009-02-12:2366:1,RPM-2009-02-12,dovish,False,False,True
1,humana300_primera,RPM-2006-10-12:926:1,RPM-2006-10-12,neutral,False,False,True
1,humana300_primera,RPM-2008-01-10:1624:2,RPM-2008-01-10,neutral,False,False,True
1,humana300_primera,RPM-2013-06-13:5619:1,RPM-2013-06-13,neutral,False,False,True
1,humana300_primera,RPM-2005-10-11:407:1,RPM-2005-10-11,neutral,False,False,True
1,humana300_primera,RPM-2008-07-10:1963:1,RPM-2008-07-10,neutral,True,False,False
1,humana300_primera,RPM-2011-07-14:4197:1,RPM-2011-07-14,neutral,False,False,True
1,humana300_primera,RPM-2013-05-16:5558:1,RPM-2013-05-16,neutral,False,False,True
1,humana300_primera,RPM-2014-10-16:6474:1,RPM-2014-10-16,dovish,True,False,False
1,humana300_primera,RPM-2008-05-08:1794:1,RPM-2008-05-08,neutral,False,False,True
1,humana300_primera,RPM-2010-06-15:3201:1,RPM-2010-06-15,hawkish,False,False,True
1,humana300_primera,RPM-2012-03-15:4720:2,RPM-2012-03-15,neutral,False,False,True
1,humana300_primera,RPM-2014-11-18:6486:1,RPM-2014-11-18,neutral,False,False,True
1,humana300_primera,RPM-2014-05-15:6226:1,RPM-2014-05-15,neutral,False,False,True
1,humana300_primera,RPM-2007-02-08:1090:7,RPM-2007-02-08,neutral,False,False,True
1,humana300_primera,RPM-2010-10-14:3481:2,RPM-2010-10-14,neutral,False,False,True
1,humana300_primera,RPM-2006-06-15:693:1,RPM-2006-06-15,neutral,False,False,True
1,humana300_primera,RPM-2010-01-14:2882:1,RPM-2010-01-14,neutral,False,False,True
1,humana300_primera,RPM-2007-08-09:1390:1,RPM-2007-08-09,hawkish,False,False,True
1,humana300_primera,RPM-2009-07-09:2627:1,RPM-2009-07-09,neutral,False,False,True
1,humana300_primera,RPM-2009-05-07:2546:1,RPM-2009-05-07,dovish,False,False,True
1,humana300_primera,RPM-2009-07-09:2631:1,RPM-2009-07-09,neutral,False,False,True
1,humana300_primera,RPM-2008-07-10:1967:1,RPM-2008-07-10,hawkish,True,False,False
1,humana300_primera,RPM-2008-04-10:1747:1,RPM-2008-04-10,neutral,False,False,True
1,humana300_primera,RPM-2010-02-11:2896:4,RPM-2010-02-11,neutral,False,False,True
1,humana300_primera,RPM-2007-02-08:1098:1,RPM-2007-02-08,neutral,False,False,True
1,humana300_primera,RPM-2014-04-17:6122:2,RPM-2014-04-17,neutral,False,False,True
1,humana300_primera,RPM-2008-02-07:1685:1,RPM-2008-02-07,neutral,False,False,True
1,humana300_primera,RPM-2015-12-17:7204:1,RPM-2015-12-17,neutral,False,False,True
1,humana300_primera,RPM-2009-10-13:2725:2,RPM-2009-10-13,neutral,False,False,True
1,humana300_primera,RPM-2015-02-12:6602:1,RPM-2015-02-12,neutral,False,False,True
1,humana300_primera,RPM-2011-11-15:4454:1,RPM-2011-11-15,neutral,False,False,True
1,humana300_primera,RPM-2005-11-10:476:1,RPM-2005-11-10,neutral,False,False,True
1,humana300_primera,RPM-2011-01-13:3716:1,RPM-2011-01-13,hawkish,False,False,True
1,humana300_primera,RPM-2011-11-15:4457:1,RPM-2011-11-15,neutral,False,False,True
1,humana300_primera,RPM-2013-11-19:5869:1,RPM-2013-11-19,neutral,False,False,True
1,humana300_primera,RPM-2010-11-16:3573:1,RPM-2010-11-16,neutral,False,False,True
1,humana300_primera,RPM-2009-06-16:2573:3,RPM-2009-06-16,neutral,False,False,True
1,humana300_dirigida,RPM-2014-12-11:6531:1,RPM-2014-12-11,neutral,False,False,True
1,humana300_dirigida,RPM-2015-04-16:6747:1,RPM-2015-04-16,neutral,False,False,True
1,humana300_dirigida,RPM-2008-02-07:1679:1,RPM-2008-02-07,hawkish,False,False,True
1,humana300_dirigida,RPM-2008-11-13:2173:1,RPM-2008-11-13,neutral,False,False,True
1,humana300_dirigida,RPM-2015-11-12:7153:1,RPM-2015-11-12,hawkish,False,False,True
1,humana300_dirigida,RPM-2012-09-13:5091:1,RPM-2012-09-13,neutral,False,False,True
1,humana300_dirigida,RPM-2009-09-08:2711:1,RPM-2009-09-08,dovish,True,False,False
1,humana300_dirigida,RPM-2011-02-17:3767:1,RPM-2011-02-17,neutral,False,False,True
1,humana300_dirigida,RPM-2007-12-13:1572:2,RPM-2007-12-13,neutral,False,False,True
1,humana300_dirigida,RPM-2014-08-14:6381:2,RPM-2014-08-14,dovish,False,False,True
1,humana300_dirigida,RPM-2015-02-12:6613:1,RPM-2015-02-12,neutral,False,False,True
1,humana300_dirigida,RPM-2008-03-13:1689:2,RPM-2008-03-13,neutral,False,False,True
1,humana300_dirigida,RPM-2012-07-12:4904:1,RPM-2012-07-12,neutral,False,False,True
1,humana300_dirigida,RPM-2013-10-17:5824:1,RPM-2013-10-17,neutral,False,False,True
1,humana300_dirigida,RPM-2008-12-11:2233:1,RPM-2008-12-11,neutral,True,False,False
1,humana300_dirigida,RPM-2012-11-13:5210:1,RPM-2012-11-13,neutral,True,False,False
1,humana300_dirigida,RPM-2007-02-08:1090:6,RPM-2007-02-08,neutral,False,False,True
1,humana300_dirigida,RPM-2007-10-11:1511:1,RPM-2007-10-11,neutral,False,False,True
1,humana300_dirigida,RPM-2008-08-14:2043:1,RPM-2008-08-14,hawkish,False,False,True
1,humana300_dirigida,RPM-2015-08-13:6920:1,RPM-2015-08-13,neutral,False,False,True
1,humana300_dirigida,RPM-2010-07-15:3265:1,RPM-2010-07-15,neutral,False,False,True
1,humana300_dirigida,RPM-2012-12-13:5234:1,RPM-2012-12-13,neutral,False,False,True
1,humana300_dirigida,RPM-2011-11-15:4445:1,RPM-2011-11-15,neutral,False,False,True
1,humana300_dirigida,RPM-2012-01-12:4558:1,RPM-2012-01-12,neutral,False,False,True
1,humana300_dirigida,RPM-2013-05-16:5566:3,RPM-2013-05-16,neutral,False,False,True
1,humana300_dirigida,RPM-2011-10-13:4344:1,RPM-2011-10-13,neutral,False,False,True
1,humana300_dirigida,RPM-2015-05-14:6800:2,RPM-2015-05-14,neutral,True,False,False
1,humana300_dirigida,RPM-2010-04-15:3068:1,RPM-2010-04-15,neutral,False,False,True
1,humana300_dirigida,RPM-2015-08-13:6961:1,RPM-2015-08-13,neutral,False,False,True
1,humana300_dirigida,RPM-2013-04-11:5514:3,RPM-2013-04-11,neutral,False,False,True
1,humana300_dirigida,RPM-2013-06-13:5603:1,RPM-2013-06-13,neutral,False,False,True
1,humana300_dirigida,RPM-2013-12-12:5933:1,RPM-2013-12-12,neutral,False,False,True
1,humana300_dirigida,RPM-2009-06-16:2597:1,RPM-2009-06-16,dovish,False,False,True
1,humana300_dirigida,RPM-2013-08-13:5732:1,RPM-2013-08-13,neutral,True,False,False
1,humana300_dirigida,RPM-2008-10-09:2120:1,RPM-2008-10-09,neutral,False,False,True
1,humana300_dirigida,RPM-2005-08-11:314:1,RPM-2005-08-11,hawkish,False,False,True
1,humana300_dirigida,RPM-2010-11-16:3575:3,RPM-2010-11-16,hawkish,False,False,True
1,humana300_dirigida,RPM-2013-07-11:5682:1,RPM-2013-07-11,neutral,False,False,True
1,humana300_dirigida,RPM-2007-06-14:1304:1,RPM-2007-06-14,neutral,True,False,False
1,humana300_dirigida,RPM-2014-07-15:6338:1,RPM-2014-07-15,dovish,False,False,True
1,humana300_dirigida,RPM-2013-12-12:5938:1,RPM-2013-12-12,neutral,False,False,True
1,humana300_dirigida,RPM-2012-07-12:4971:1,RPM-2012-07-12,neutral,False,False,True
1,humana300_dirigida,RPM-2006-07-13:746:2,RPM-2006-07-13,neutral,False,False,True
1,humana300_dirigida,RPM-2008-08-14:1994:2,RPM-2008-08-14,neutral,False,False,True
1,humana300_dirigida,RPM-2008-06-10:1856:1,RPM-2008-06-10,neutral,True,False,False
1,humana300_dirigida,RPM-2005-10-11:438:1,RPM-2005-10-11,hawkish,False,False,True
1,humana300_dirigida,RPM-2014-07-15:6298:1,RPM-2014-07-15,neutral,False,False,True
1,humana300_dirigida,RPM-2007-07-12:1345:1,RPM-2007-07-12,hawkish,True,False,False
1,humana300_dirigida,RPM-2015-05-14:6802:1,RPM-2015-05-14,neutral,True,False,False
1,humana300_dirigida,RPM-2010-03-18:3019:1,RPM-2010-03-18,neutral,False,False,True
1,humana300_dirigida,RPM-2011-11-15:4439:1,RPM-2011-11-15,neutral,False,False,True
1,humana300_dirigida,RPM-2011-08-18:4254:1,RPM-2011-08-18,neutral,False,False,True
1,humana300_dirigida,RPM-2006-10-12:943:1,RPM-2006-10-12,neutral,False,False,True
1,humana300_dirigida,RPM-2009-10-13:2724:2,RPM-2009-10-13,neutral,False,False,True
1,humana300_dirigida,RPM-2008-12-11:2248:1,RPM-2008-12-11,dovish,True,False,False
1,humana300_dirigida,RPM-2014-06-12:6292:1,RPM-2014-06-12,dovish,False,False,True
1,humana300_dirigida,RPM-2011-09-15:4331:1,RPM-2011-09-15,neutral,False,False,True
1,humana300_dirigida,RPM-2015-04-16:6713:1,RPM-2015-04-16,neutral,False,False,True
1,humana300_dirigida,RPM-2008-12-11:2176:2,RPM-2008-12-11,neutral,True,False,False
1,humana300_dirigida,RPM-2009-12-15:2806:1,RPM-2009-12-15,neutral,False,False,True
1,humana300_dirigida,RPM-2009-11-12:2796:1,RPM-2009-11-12,hawkish,False,False,True
1,humana300_dirigida,RPM-2013-11-19:5889:1,RPM-2013-11-19,dovish,False,False,True
1,humana300_dirigida,RPM-2010-10-14:3480:1,RPM-2010-10-14,hawkish,False,False,True
1,humana300_dirigida,RPM-2006-09-07:876:1,RPM-2006-09-07,neutral,False,False,True
1,humana300_dirigida,RPM-2015-06-11:6830:1,RPM-2015-06-11,neutral,False,False,True
1,humana300_dirigida,RPM-2012-08-16:5025:1,RPM-2012-08-16,neutral,False,False,True
1,humana300_dirigida,RPM-2012-04-17:4788:5,RPM-2012-04-17,neutral,False,False,True
1,humana300_dirigida,RPM-2009-03-12:2438:2,RPM-2009-03-12,dovish,False,False,True
1,humana300_dirigida,RPM-2014-10-16:6484:3,RPM-2014-10-16,dovish,True,False,False
1,humana300_dirigida,RPM-2012-04-17:4756:1,RPM-2012-04-17,neutral,False,False,True
1,humana300_dirigida,RPM-2008-05-08:1817:1,RPM-2008-05-08,neutral,False,False,True
1,humana300_dirigida,RPM-2009-02-12:2364:1,RPM-2009-02-12,dovish,False,False,True
1,humana300_dirigida,RPM-2013-11-19:5897:1,RPM-2013-11-19,dovish,False,False,True
1,humana300_dirigida,RPM-2013-07-11:5699:1,RPM-2013-07-11,neutral,False,False,True
1,humana300_dirigida,RPM-2014-05-15:6234:2,RPM-2014-05-15,neutral,False,False,True
1,humana300_dirigida,RPM-2015-11-12:7148:2,RPM-2015-11-12,dovish,False,False,True
1,humana300_dirigida,RPM-2006-09-07:875:1,RPM-2006-09-07,neutral,False,False,True
1,humana300_dirigida,RPM-2011-06-14:4116:1,RPM-2011-06-14,hawkish,False,False,True
1,humana300_dirigida,RPM-2007-10-11:1509:1,RPM-2007-10-11,neutral,False,False,True
1,humana300_dirigida,RPM-2014-06-12:6288:1,RPM-2014-06-12,neutral,False,False,True
1,humana300_dirigida,RPM-2007-03-15:1121:1,RPM-2007-03-15,neutral,False,False,True
1,humana300_dirigida,RPM-2010-07-15:3271:2,RPM-2010-07-15,hawkish,False,False,True
1,humana300_dirigida,RPM-2012-10-18:5096:1,RPM-2012-10-18,neutral,False,False,True
1,humana300_dirigida,RPM-2013-03-14:5407:1,RPM-2013-03-14,neutral,False,False,True
1,humana300_dirigida,RPM-2006-12-14:1020:1,RPM-2006-12-14,neutral,False,False,True
1,humana300_dirigida,RPM-2007-10-11:1484:1,RPM-2007-10-11,neutral,False,False,True
1,humana300_dirigida,RPM-2013-11-19:5895:1,RPM-2013-11-19,dovish,False,False,True
1,humana300_dirigida,RPM-2006-12-14:1018:1,RPM-2006-12-14,neutral,False,False,True
1,humana300_dirigida,RPM-2014-02-18:6053:1,RPM-2014-02-18,dovish,False,False,True
1,humana300_dirigida,RPM-2006-09-07:877:1,RPM-2006-09-07,neutral,False,False,True
1,humana300_dirigida,RPM-2011-12-13:4513:1,RPM-2011-12-13,neutral,False,False,True
1,humana300_dirigida,RPM-2007-09-13:1461:1,RPM-2007-09-13,hawkish,False,False,True
1,humana300_dirigida,RPM-2009-06-16:2600:1,RPM-2009-06-16,dovish,False,False,True
1,humana300_dirigida,RPM-2010-05-13:3086:1,RPM-2010-05-13,neutral,False,False,True
1,humana300_dirigida,RPM-2013-12-12:5962:3,RPM-2013-12-12,neutral,False,False,True
1,humana300_dirigida,RPM-2007-04-12:1219:1,RPM-2007-04-12,dovish,False,False,True
1,humana300_dirigida,RPM-2012-03-15:4676:1,RPM-2012-03-15,neutral,False,False,True
1,humana300_dirigida,RPM-2012-09-13:5085:1,RPM-2012-09-13,neutral,False,False,True
1,humana300_dirigida,RPM-2009-03-12:2428:1,RPM-2009-03-12,dovish,False,False,True
1,humana300_dirigida,RPM-2012-06-14:4889:1,RPM-2012-06-14,neutral,False,False,True
1,humana300_dirigida,RPM-2012-02-14:4608:1,RPM-2012-02-14,neutral,False,False,True
1,humana300_dirigida,RPM-2009-02-12:2380:2,RPM-2009-02-12,dovish,False,False,True
1,humana300_dirigida,RPM-2014-06-12:6286:1,RPM-2014-06-12,dovish,False,False,True
1,humana300_dirigida,RPM-2012-01-12:4552:1,RPM-2012-01-12,neutral,False,False,True
1,humana300_dirigida,RPM-2012-12-13:5255:1,RPM-2012-12-13,neutral,False,False,True
1,humana300_dirigida,RPM-2013-01-17:5330:3,RPM-2013-01-17,neutral,False,False,True
1,humana300_dirigida,RPM-2009-05-07:2524:1,RPM-2009-05-07,neutral,False,False,True
1,humana300_dirigida,RPM-2014-06-12:6293:2,RPM-2014-06-12,dovish,False,False,True
1,humana300_dirigida,RPM-2011-02-17:3720:1,RPM-2011-02-17,neutral,False,False,True
1,humana300_dirigida,RPM-2015-05-14:6799:1,RPM-2015-05-14,neutral,True,False,False
1,humana300_dirigida,RPM-2014-02-18:6047:1,RPM-2014-02-18,dovish,False,False,True
1,humana300_dirigida,RPM-2007-05-10:1259:1,RPM-2007-05-10,neutral,False,False,True
1,humana300_dirigida,RPM-2011-10-13:4390:1,RPM-2011-10-13,neutral,False,False,True
1,humana300_dirigida,RPM-2015-01-15:6564:2,RPM-2015-01-15,neutral,False,False,True
1,humana300_dirigida,RPM-2009-12-15:2834:2,RPM-2009-12-15,neutral,False,False,True
1,humana300_dirigida,RPM-2013-05-16:5520:1,RPM-2013-05-16,neutral,False,False,True
1,humana300_dirigida,RPM-2015-05-14:6757:1,RPM-2015-05-14,neutral,True,False,False
1,humana300_dirigida,RPM-2015-03-19:6683:1,RPM-2015-03-19,neutral,False,False,True
1,humana300_dirigida,RPM-2014-04-17:6177:1,RPM-2014-04-17,neutral,False,False,True
1,humana300_dirigida,RPM-2012-02-14:4646:1,RPM-2012-02-14,neutral,False,False,True
1,humana300_dirigida,RPM-2015-02-12:6633:1,RPM-2015-02-12,neutral,False,False,True
1,humana300_dirigida,RPM-2007-06-14:1306:1,RPM-2007-06-14,hawkish,True,False,False
1,humana300_dirigida,RPM-2012-10-18:5151:1,RPM-2012-10-18,neutral,False,False,True
1,humana300_dirigida,RPM-2014-04-17:6125:1,RPM-2014-04-17,neutral,False,False,True
1,humana300_dirigida,RPM-2005-09-08:369:1,RPM-2005-09-08,neutral,False,False,True
1,humana300_dirigida,RPM-2012-04-17:4789:1,RPM-2012-04-17,neutral,False,False,True
1,humana300_dirigida,RPM-2013-01-17:5318:1,RPM-2013-01-17,neutral,False,False,True
1,humana300_dirigida,RPM-2014-05-15:6223:1,RPM-2014-05-15,neutral,False,False,True
1,humana300_dirigida,RPM-2007-04-12:1186:1,RPM-2007-04-12,neutral,False,False,True
1,humana300_dirigida,RPM-2009-02-12:2381:1,RPM-2009-02-12,dovish,False,False,True
1,humana300_dirigida,RPM-2010-02-11:2967:1,RPM-2010-02-11,neutral,False,False,True
1,humana300_dirigida,RPM-2012-07-12:4966:1,RPM-2012-07-12,neutral,False,False,True
1,humana300_dirigida,RPM-2010-09-16:3431:1,RPM-2010-09-16,hawkish,False,False,True
1,humana300_dirigida,RPM-2012-05-17:4845:1,RPM-2012-05-17,neutral,False,False,True
1,humana300_dirigida,RPM-2009-01-08:2294:1,RPM-2009-01-08,dovish,False,False,True
1,humana300_dirigida,RPM-2013-10-17:5853:1,RPM-2013-10-17,dovish,False,False,True
1,humana300_dirigida,RPM-2015-06-11:6859:1,RPM-2015-06-11,neutral,False,False,True
1,humana300_dirigida,RPM-2013-06-13:5628:1,RPM-2013-06-13,neutral,False,False,True
1,humana300_dirigida,RPM-2014-07-15:6339:1,RPM-2014-07-15,dovish,False,False,True
1,humana300_dirigida,RPM-2013-02-14:5349:3,RPM-2013-02-14,neutral,False,False,True
1,humana300_dirigida,RPM-2014-01-16:5994:1,RPM-2014-01-16,dovish,False,False,True
1,humana300_dirigida,RPM-2010-06-15:3162:1,RPM-2010-06-15,neutral,False,False,True
1,humana300_dirigida,RPM-2010-02-11:2965:1,RPM-2010-02-11,neutral,False,False,True
1,humana300_dirigida,RPM-2014-02-18:6009:4,RPM-2014-02-18,neutral,False,False,True
1,humana300_dirigida,RPM-2010-06-15:3177:1,RPM-2010-06-15,neutral,False,False,True
1,humana300_dirigida,RPM-2009-11-12:2801:1,RPM-2009-11-12,neutral,False,False,True
1,humana300_dirigida,RPM-2007-04-12:1184:2,RPM-2007-04-12,neutral,False,False,True
1,humana300_dirigida,RPM-2014-03-13:6113:3,RPM-2014-03-13,dovish,False,False,True
1,humana300_dirigida,RPM-2009-04-09:2496:1,RPM-2009-04-09,dovish,False,False,True
1,humana300_dirigida,RPM-2015-11-12:7126:1,RPM-2015-11-12,neutral,False,False,True
1,humana300_dirigida,RPM-2008-07-10:1973:1,RPM-2008-07-10,hawkish,True,False,False
1,humana300_dirigida,RPM-2007-03-15:1158:1,RPM-2007-03-15,neutral,False,False,True
1,humana300_dirigida,RPM-2010-03-18:3021:1,RPM-2010-03-18,neutral,False,False,True
1,humana300_dirigida,RPM-2011-01-13:3707:1,RPM-2011-01-13,hawkish,False,False,True
1,humana300_dirigida,RPM-2006-08-10:825:1,RPM-2006-08-10,neutral,True,False,False
1,humana300_dirigida,RPM-2012-04-17:4740:1,RPM-2012-04-17,neutral,False,False,True
1,humana300_dirigida,RPM-2007-02-08:1076:1,RPM-2007-02-08,neutral,False,False,True
1,humana300_dirigida,RPM-2006-03-16:605:1,RPM-2006-03-16,neutral,False,False,True
1,humana300_dirigida,RPM-2009-06-16:2599:1,RPM-2009-06-16,dovish,False,False,True
1,humana300_dirigida,RPM-2009-11-12:2794:2,RPM-2009-11-12,dovish,False,False,True
1,humana300_dirigida,RPM-2015-06-11:6863:3,RPM-2015-06-11,neutral,False,False,True
1,humana300_dirigida,RPM-2010-04-15:3034:1,RPM-2010-04-15,neutral,False,False,True
1,humana300_dirigida,RPM-2008-03-13:1727:2,RPM-2008-03-13,neutral,False,False,True
1,humana300_dirigida,RPM-2008-04-10:1781:1,RPM-2008-04-10,neutral,False,False,True
1,humana300_dirigida,RPM-2015-04-16:6716:1,RPM-2015-04-16,neutral,False,False,True
1,humana300_dirigida,RPM-2014-02-18:6055:3,RPM-2014-02-18,dovish,False,False,True
1,humana300_dirigida,RPM-2007-07-12:1323:1,RPM-2007-07-12,neutral,True,False,False
1,humana300_dirigida,RPM-2014-03-13:6105:1,RPM-2014-03-13,dovish,False,False,True
1,humana300_dirigida,RPM-2009-05-07:2549:1,RPM-2009-05-07,dovish,False,False,True
1,humana300_dirigida,RPM-2012-03-15:4666:1,RPM-2012-03-15,neutral,False,False,True
1,humana300_dirigida,RPM-2010-09-16:3429:1,RPM-2010-09-16,hawkish,False,False,True
1,humana300_dirigida,RPM-2007-03-15:1166:1,RPM-2007-03-15,dovish,False,False,True
1,humana300_dirigida,RPM-2012-01-12:4564:1,RPM-2012-01-12,dovish,False,False,True
