meeting_id,fecha,anio,n_intervenciones,eje_tematico,peso_medio_bruto,proporcion_seis_ejes,proporcion_corpus,indice_vs_corpus_base100,ranking_periodo,media_movil_12_reuniones,cambio_12_reuniones
RPM-2013-11-19,2013-11-19,2013,56,mercado_laboral,0.07484503889393031,0.14694118254220606,0.1720143210368341,85.42380753910658,3,0.16000157387614605,0.011607214410078559
RPM-2013-11-19,2013-11-19,2013,56,mercados_estructura_tasas,0.05216485948565409,0.10241381731169956,0.0867820376501816,118.01269028105754,4,0.09682115798571757,0.06069393789493639
RPM-2013-11-19,2013-11-19,2013,56,tipo_cambio,0.04811828896102055,0.09446929798326739,0.1030056339483587,91.71274847998028,5,0.09047347543092381,0.046425490836503276
RPM-2013-12-12,2013-12-12,2013,64,actividad_demanda,0.11095235644644709,0.19429439388226874,0.20378171244669416,95.3443719504972,2,0.2327345743729449,0.020033952536371136
RPM-2013-12-12,2013-12-12,2013,64,entorno_externo_commodities,0.16653876882552063,0.29163462753917885,0.32296667399977397,90.2986750699185,1,0.32481880219363424,-0.0989838671991331
RPM-2013-12-12,2013-12-12,2013,64,inflacion_expectativas,0.058969520810638,0.10326456931954267,0.1114496209181575,92.65582822876941,6,0.08582884596008623,-0.032908927503804614
RPM-2013-12-12,2013-12-12,2013,64,mercado_laboral,0.09328487951881628,0.16335596381170203,0.1720143210368341,94.96649048001183,3,0.16453371678739215,0.05438571493495298
RPM-2013-12-12,2013-12-12,2013,64,mercados_estructura_tasas,0.06786313892163134,0.11883864269336829,0.0867820376501816,136.9392168139758,5,0.09708440170611705,0.003158924644793698
RPM-2013-12-12,2013-12-12,2013,64,tipo_cambio,0.07344412927849017,0.12861180275393946,0.1030056339483587,124.85899831306148,4,0.09499965897982547,0.054314202586819973
RPM-2014-01-16,2014-01-16,2014,53,actividad_demanda,0.0992592243532096,0.18863501405306785,0.20378171244669416,92.56719446913647,2,0.23085576284011075,-0.022545738394009585
RPM-2014-01-16,2014-01-16,2014,53,entorno_externo_commodities,0.17739902882281736,0.3371340901870616,0.32296667399977397,104.38664956103104,1,0.3288620704528737,0.04851921911087348
RPM-2014-01-16,2014-01-16,2014,53,inflacion_expectativas,0.06891081790361023,0.13096005120289445,0.1114496209181575,117.50605351907329,4,0.08774887247943804,0.023040318232221677
RPM-2014-01-16,2014-01-16,2014,53,mercado_laboral,0.07709448283231335,0.14651251757456618,0.1720143210368341,85.1746044698179,3,0.16334109954391618,-0.014311406921711595
RPM-2014-01-16,2014-01-16,2014,53,mercados_estructura_tasas,0.0672764318477235,0.12785401809988278,0.0867820376501816,147.32774380714858,5,0.10015385439585124,0.0368334322768102
RPM-2014-01-16,2014-01-16,2014,53,tipo_cambio,0.03625725737401814,0.06890430888252709,0.1030056339483587,66.8937282761367,6,0.0890383402878101,-0.07153582430418425
RPM-2014-02-18,2014-02-18,2014,73,actividad_demanda,0.07327468894100332,0.12957764956451334,0.20378171244669416,63.5864955734969,4,0.21947314204256463,-0.1365914495705537
RPM-2014-02-18,2014-02-18,2014,73,entorno_externo_commodities,0.20587574802678996,0.3640669911697091,0.32296667399977397,112.72586940966048,1,0.3289833882134911,0.0014558131274092778
RPM-2014-02-18,2014-02-18,2014,73,inflacion_expectativas,0.06907335189638648,0.12214808026660627,0.1114496209181575,109.5993680914403,5,0.09047858694633532,0.03275657360276729
RPM-2014-02-18,2014-02-18,2014,73,mercado_laboral,0.094140927369519,0.16647713245411977,0.1720143210368341,96.78097233454847,2,0.1627308440522763,-0.007323065899678599
RPM-2014-02-18,2014-02-18,2014,73,mercados_estructura_tasas,0.04813031003153366,0.08511277955364398,0.0867820376501816,98.07649354435948,6,0.10256692907904334,0.028956896198305104
RPM-2014-02-18,2014-02-18,2014,73,tipo_cambio,0.0749936146174049,0.1326173669914074,0.1030056339483587,128.7476829256683,3,0.09576710966628932,0.08074523254175048
RPM-2014-03-13,2014-03-13,2014,72,actividad_demanda,0.10847777413410578,0.18684463658886286,0.20378171244669416,91.68861834829181,2,0.21592492594539925,-0.042578593165984585
RPM-2014-03-13,2014-03-13,2014,72,entorno_externo_commodities,0.21901809970862693,0.3772418596628966,0.32296667399977397,116.8051969545194,1,0.33121419911882416,0.02676973086399681
RPM-2014-03-13,2014-03-13,2014,72,inflacion_expectativas,0.04537014814605666,0.07814659648024226,0.1114496209181575,70.11831519609102,6,0.0905396676126296,0.0007329679955314361
RPM-2014-03-13,2014-03-13,2014,72,mercado_laboral,0.07030682628138647,0.12109810983051708,0.1720143210368341,70.40001617341261,4,0.16348045078047294,0.008995280738359618
RPM-2014-03-13,2014-03-13,2014,72,mercados_estructura_tasas,0.07401836699415924,0.1274909537213355,0.0867820376501816,146.90938029739698,3,0.10597504143230951,0.04089734823919408
RPM-2014-03-13,2014-03-13,2014,72,tipo_cambio,0.06338618912112083,0.10917784371614571,0.1030056339483587,105.99210890821897,5,0.09286571511036455,-0.03481673467109732
RPM-2014-04-17,2014-04-17,2014,86,actividad_demanda,0.10876925278330953,0.1985084368322758,0.20378171244669416,97.4122920299839,2,0.21504931373589933,-0.010507346513999094
RPM-2014-04-17,2014-04-17,2014,86,entorno_externo_commodities,0.1576051143245227,0.28763592725658493,0.32296667399977397,89.06055962194608,1,0.32162544234674995,-0.11506508126489118
RPM-2014-04-17,2014-04-17,2014,86,inflacion_expectativas,0.05763909964488658,0.10519376825839473,0.1114496209181575,94.38683361304861,5,0.09405687409466028,0.04220647778436794
RPM-2014-04-17,2014-04-17,2014,86,mercado_laboral,0.10465027767054794,0.1909911349288208,0.1720143210368341,111.03211277851867,3,0.16309499116921897,-0.0046255153350478195
RPM-2014-04-17,2014-04-17,2014,86,mercados_estructura_tasas,0.056996176207571476,0.10402040608775895,0.0867820376501816,119.86398211466896,6,0.10975117238835602,0.04531357147255846
RPM-2014-04-17,2014-04-17,2014,86,tipo_cambio,0.06227272404164536,0.11365032663616476,0.1030056339483587,110.33408783556705,4,0.09642220626511551,0.04267789385701162
RPM-2014-05-15,2014-05-15,2014,65,actividad_demanda,0.18877861292381948,0.32759996016198567,0.20378171244669416,160.76023516962067,1,0.22390489907751462,0.1062670240993839
RPM-2014-05-15,2014-05-15,2014,65,entorno_externo_commodities,0.12603160771304972,0.21871094943688144,0.32296667399977397,67.71935529082933,2,0.3116142953516684,-0.12013376394097838
RPM-2014-05-15,2014-05-15,2014,65,inflacion_expectativas,0.06253531322007845,0.10852164767140349,0.1114496209181575,97.37282798933505,4,0.09623933072986203,0.02618947962242102
RPM-2014-05-15,2014-05-15,2014,65,mercado_laboral,0.11064628128570943,0.19201177919395893,0.1720143210368341,111.62546120380448,3,0.17049788916387856,0.08883477593591564
RPM-2014-05-15,2014-05-15,2014,65,mercados_estructura_tasas,0.039436085848806444,0.0684360370749579,0.0867820376501816,78.85967986926462,6,0.10415584941104102,-0.06714387572778019
RPM-2014-05-15,2014-05-15,2014,65,tipo_cambio,0.04881946128072867,0.08471962646081259,0.1030056339483587,82.24756570430536,5,0.09358773626603534,-0.03401363998896208
RPM-2014-06-12,2014-06-12,2014,78,actividad_demanda,0.13086419200715363,0.2296336732531842,0.20378171244669416,112.68610440853591,2,0.22136421465505704,-0.030488213069491427
RPM-2014-06-12,2014-06-12,2014,78,entorno_externo_commodities,0.1799985259759793,0.3158520452849572,0.32296667399977397,97.79710128394802,1,0.3126742063625347,0.012718932130395155
RPM-2014-06-12,2014-06-12,2014,78,inflacion_expectativas,0.0676005853231758,0.11862198882470136,0.1114496209181575,106.43552472180309,4,0.0984409818915694,0.026419813940488382
RPM-2014-06-12,2014-06-12,2014,78,mercado_laboral,0.08575451854314367,0.15047756601014217,0.1720143210368341,87.47967326390216,3,0.16857457370245343,-0.023079785537101632
RPM-2014-06-12,2014-06-12,2014,78,mercados_estructura_tasas,0.055187873858363386,0.09684080877094783,0.0867820376501816,111.59084459541404,5,0.10393260959858168,-0.0026788777495121013
RPM-2014-06-12,2014-06-12,2014,78,tipo_cambio,0.0504767181090307,0.08857391785606727,0.1030056339483587,85.98939151277233,6,0.09501341378980381,0.01710813028522158
RPM-2014-07-15,2014-07-15,2014,56,actividad_demanda,0.16400584656261122,0.2997277400736312,0.20378171244669416,147.08274676611862,1,0.23076510324691848,0.11281066310233775
RPM-2014-07-15,2014-07-15,2014,56,entorno_externo_commodities,0.13845538481924757,0.25303317206472453,0.32296667399977397,78.34652688187315,2,0.3043630264945235,-0.09973415841613387
RPM-2014-07-15,2014-07-15,2014,56,inflacion_expectativas,0.07406516701136892,0.1353572789737028,0.1114496209181575,121.45153824534027,4,0.10279794530332381,0.0522835609410531
RPM-2014-07-15,2014-07-15,2014,56,mercado_laboral,0.1105582077361656,0.20204988081751935,0.1720143210368341,117.46108091445109,3,0.16707184878908532,-0.01803269896041762
RPM-2014-07-15,2014-07-15,2014,56,mercados_estructura_tasas,0.034597898825551476,0.06322914849453143,0.0867820376501816,72.85971867750806,5,0.10147858505485226,-0.02944829452475313
RPM-2014-07-15,2014-07-15,2014,56,tipo_cambio,0.025500236696934134,0.04660277957589084,0.1030056339483587,45.24294234163433,6,0.09352349111129664,-0.017879072142086165
RPM-2014-08-14,2014-08-14,2014,59,actividad_demanda,0.1507021442413372,0.28757195518239875,0.20378171244669416,141.11764580328705,1,0.2294910698358469,-0.015288400932858826
RPM-2014-08-14,2014-08-14,2014,59,entorno_externo_commodities,0.13257303292292089,0.2529777295076302,0.32296667399977397,78.32936023232145,2,0.3043918099676412,0.00034540167741220484
RPM-2014-08-14,2014-08-14,2014,59,inflacion_expectativas,0.056000333006201136,0.10686062454207176,0.1114496209181575,95.88244774788814,4,0.10656253713617336,0.04517510199419453
RPM-2014-08-14,2014-08-14,2014,59,mercado_laboral,0.0986122272745457,0.18817324162832727,0.1720143210368341,109.39393911744884,3,0.1657532383983008,-0.015823324689414053
RPM-2014-08-14,2014-08-14,2014,59,mercados_estructura_tasas,0.05216850865999101,0.09954868333046883,0.0867820376501816,114.71116146379231,5,0.10400748287843109,0.03034677388294596
RPM-2014-08-14,2014-08-14,2014,59,tipo_cambio,0.03399396646093769,0.06486776580910311,0.1030056339483587,62.974968768819195,6,0.08979386178360661,-0.0447555519322799
RPM-2014-09-11,2014-09-11,2014,61,actividad_demanda,0.07609774574176215,0.1578578880452785,0.20378171244669416,77.46420723919054,3,0.22346331760139063,-0.07233302681347553
RPM-2014-09-11,2014-09-11,2014,61,entorno_externo_commodities,0.1414808384641332,0.29348919788784933,0.32296667399977397,90.87290470349109,1,0.29704109220589836,-0.088208613140914
RPM-2014-09-11,2014-09-11,2014,61,inflacion_expectativas,0.06841436492578232,0.14191940975218817,0.1114496209181575,127.33951769688478,4,0.11176158244301422,0.06238854368209046
RPM-2014-09-11,2014-09-11,2014,61,mercado_laboral,0.11532505504828146,0.23923139182605746,0.1720143210368341,139.07643874304506,2,0.17191467960809706,0.07393729451755524
RPM-2014-09-11,2014-09-11,2014,61,mercados_estructura_tasas,0.03284814016840207,0.06814049460539455,0.0867820376501816,78.51912267843825,6,0.10393512429648875,-0.0008683029833079087
RPM-2014-09-11,2014-09-11,2014,61,tipo_cambio,0.04789874758744738,0.0993616178832321,0.1030056339483587,96.46231383134489,5,0.09188420384511094,0.02508410473805181
RPM-2014-10-16,2014-10-16,2014,65,actividad_demanda,0.12474171290969167,0.22880789850752192,0.20378171244669416,112.28087926063249,2,0.22675403913975165,0.03948865846033184
RPM-2014-10-16,2014-10-16,2014,65,entorno_externo_commodities,0.20328229290112876,0.37287121651256455,0.32296667399977397,115.45191703365207,1,0.30325824345485447,0.07460581498747365
RPM-2014-10-16,2014-10-16,2014,65,inflacion_expectativas,0.0653905695253134,0.11994286791723634,0.1114496209181575,107.62070514830715,4,0.1133893539076304,0.01953325757539426
RPM-2014-10-16,2014-10-16,2014,65,mercado_laboral,0.06876948757481034,0.12614065949874398,0.1720143210368341,73.33148701713795,3,0.1694550466763901,-0.029515595180483828
RPM-2014-10-16,2014-10-16,2014,65,mercados_estructura_tasas,0.05066177051182988,0.09292651972699922,0.0867820376501816,107.08036160845408,5,0.09623769245591574,-0.09236918208687625
RPM-2014-10-16,2014-10-16,2014,65,tipo_cambio,0.03233514032578241,0.05931083783693402,0.1030056339483587,57.58018815424133,6,0.09090562436545764,-0.011742953755839662
RPM-2014-11-18,2014-11-18,2014,42,actividad_demanda,0.12493208008610875,0.24082480457995917,0.20378171244669416,118.17782944725958,2,0.22249033756041234,-0.051164418952071605
RPM-2014-11-18,2014-11-18,2014,42,entorno_externo_commodities,0.15222137961375976,0.2934289093170359,0.32296667399977397,90.85423758528141,1,0.3048397263189228,0.0189777943688203
RPM-2014-11-18,2014-11-18,2014,42,inflacion_expectativas,0.06395933272514098,0.12329094171793374,0.1114496209181575,110.62481927010937,4,0.11618565207724317,0.03355557803535311
RPM-2014-11-18,2014-11-18,2014,42,mercado_laboral,0.09222868494365141,0.17778424094846332,0.1720143210368341,103.35432531248006,3,0.1720253015435782,0.030843058406257257
RPM-2014-11-18,2014-11-18,2014,42,mercados_estructura_tasas,0.04012492507796112,0.07734664494519956,0.0867820376501816,89.12748195310174,6,0.09414876142537408,-0.025067172366499996
RPM-2014-11-18,2014-11-18,2014,42,tipo_cambio,0.04530109039537272,0.0873244584914083,0.1030056339483587,84.77639051781179,5,0.09031022107446939,-0.007144839491859095
RPM-2014-12-11,2014-12-11,2014,38,actividad_demanda,0.05584302294298901,0.1186233784955827,0.20378171244669416,58.21100287721479,5,0.21618441961152182,-0.07567101538668604
RPM-2014-12-11,2014-12-11,2014,38,entorno_externo_commodities,0.17640580583592663,0.374726359206179,0.32296667399977397,116.02632388208615,1,0.3117640372911729,0.08309173166700018
RPM-2014-12-11,2014-12-11,2014,38,inflacion_expectativas,0.06901697842055174,0.14660787905699219,0.1114496209181575,131.5463236655179,3,0.11979759455536397,0.043343309737449515
RPM-2014-12-11,2014-12-11,2014,38,mercado_laboral,0.07169217305019593,0.15229060553520612,0.1720143210368341,88.53367825263547,2,0.1711031883538702,-0.011065358276495907
RPM-2014-12-11,2014-12-11,2014,38,mercados_estructura_tasas,0.04140648162247103,0.08795685625198474,0.0867820376501816,101.35375779782774,6,0.09157527922192543,-0.03088178644138355
RPM-2014-12-11,2014-12-11,2014,38,tipo_cambio,0.05639453733364613,0.11979492145405526,0.1030056339483587,116.29938757924036,4,0.0895754809661457,-0.0088168812998842
RPM-2015-01-15,2015-01-15,2015,55,actividad_demanda,0.08720545021266035,0.15161539800975157,0.20378171244669416,74.4008852361625,3,0.21309945160791213,-0.03701961604331627
RPM-2015-01-15,2015-01-15,2015,55,entorno_externo_commodities,0.2485623840207287,0.43215056732869567,0.32296667399977397,133.80655099076822,1,0.31968207705297574,0.09501647714163408
RPM-2015-01-15,2015-01-15,2015,55,inflacion_expectativas,0.10403402497622186,0.18087355853173945,0.1114496209181575,162.2917664875353,2,0.12395705349943438,0.049913507328845
RPM-2015-01-15,2015-01-15,2015,55,mercado_laboral,0.0592076579883724,0.10293843571980198,0.1720143210368341,59.84294511022682,4,0.16747201486597318,-0.043574081854764204
RPM-2015-01-15,2015-01-15,2015,55,mercados_estructura_tasas,0.04979706208757777,0.08657717344171588,0.0867820376501816,99.76393247495348,5,0.0881355421670782,-0.0412768446581669
RPM-2015-01-15,2015-01-15,2015,55,tipo_cambio,0.026368840608475556,0.0458448669682954,0.1030056339483587,44.5071451055575,6,0.0876538608066264,-0.02305944191423169
RPM-2015-02-12,2015-02-12,2015,54,actividad_demanda,0.07442483208125293,0.1321670681348109,0.20378171244669416,64.85717807940375,4,0.21331523648877027,0.002589418570297569
RPM-2015-02-12,2015-02-12,2015,54,entorno_externo_commodities,0.22223888120073013,0.39466211118613737,0.32296667399977397,122.19902019562971,1,0.322231670387678,0.03059512001642828
RPM-2015-02-12,2015-02-12,2015,54,inflacion_expectativas,0.09079959154185278,0.16124612533654545,0.1114496209181575,144.6807301883564,2,0.12721522392192933,0.03909804506993918
RPM-2015-02-12,2015-02-12,2015,54,mercado_laboral,0.07944572326127984,0.14108339952758597,0.1720143210368341,82.0184032801404,3,0.16535587045542868,-0.025393732926533796
RPM-2015-02-12,2015-02-12,2015,54,mercados_estructura_tasas,0.039098439314786244,0.06943282165877786,0.0867820376501816,80.008286897643,6,0.08682887900917269,-0.01567995789486612
RPM-2015-02-12,2015-02-12,2015,54,tipo_cambio,0.05710430568822708,0.10140847415614244,0.1030056339483587,98.44944423815014,5,0.085053119737021,-0.031208892835264943
RPM-2015-03-19,2015-03-19,2015,57,actividad_demanda,0.1309374768954376,0.21794610582274282,0.20378171244669416,106.95076766505916,2,0.2159070255915936,0.031101469233879964
RPM-2015-03-19,2015-03-19,2015,57,entorno_externo_commodities,0.2040886980167812,0.3397066907796898,0.32296667399977397,105.18320251826587,1,0.31910373964741084,-0.03753516888320679
RPM-2015-03-19,2015-03-19,2015,57,inflacion_expectativas,0.07344315485753257,0.12224651016697281,0.1114496209181575,109.6876859336686,4,0.13089021672915685,0.04409991368673055
RPM-2015-03-19,2015-03-19,2015,57,mercado_laboral,0.10814962419186686,0.18001560743096756,0.1720143210368341,104.651523399857,3,0.1702656619221329,0.05891749760045048
RPM-2015-03-19,2015-03-19,2015,57,mercados_estructura_tasas,0.02737166442399258,0.045560276649136776,0.0867820376501816,52.49966223746699,6,0.08000132258648947,-0.08193067707219873
RPM-2015-03-19,2015-03-19,2015,57,tipo_cambio,0.056788534796093804,0.0945248091504903,0.1030056339483587,91.76663986931024,5,0.08383203352321637,-0.014653034565655407
RPM-2015-04-16,2015-04-16,2015,76,actividad_demanda,0.16021357744164916,0.2570425164500808,0.20378171244669416,126.13620396252131,2,0.220784865559744,0.05853407961780502
RPM-2015-04-16,2015-04-16,2015,76,entorno_externo_commodities,0.16637543804456553,0.2669284460989902,0.32296667399977397,82.6489132123821,1,0.31737811621761125,-0.020707481157594743
RPM-2015-04-16,2015-04-16,2015,76,inflacion_expectativas,0.07677986952684135,0.12318363518894675,0.1114496209181575,110.52853672728602,5,0.13238937230670286,0.017989866930552018
RPM-2015-04-16,2015-04-16,2015,76,mercado_laboral,0.09079409613009787,0.14566769758693351,0.1720143210368341,84.68347095108501,4,0.16648870881030894,-0.04532343734188729
RPM-2015-04-16,2015-04-16,2015,76,mercados_estructura_tasas,0.024431573749694655,0.03919738450222455,0.0867820376501816,45.167624042465114,6,0.07459940412102826,-0.06482302158553441
RPM-2015-04-16,2015-04-16,2015,76,tipo_cambio,0.10470146498082702,0.16798032017282422,0.1030056339483587,163.07876931958907,3,0.08835953298460465,0.05432999353665946
RPM-2015-05-14,2015-05-14,2015,72,actividad_demanda,0.11932293438540752,0.20734327214292653,0.20378171244669416,101.74773273493028,3,0.21076347489148908,-0.12025668801905914
RPM-2015-05-14,2015-05-14,2015,72,entorno_externo_commodities,0.1410793392220543,0.24514861268480484,0.32296667399977397,75.90523494228275,1,0.3195812548216049,0.026437663247923404
RPM-2015-05-14,2015-05-14,2015,72,inflacion_expectativas,0.07267073019218312,0.12627737546576553,0.1114496209181575,113.30444592404376,5,0.13386901628956635,0.017755727794362047
RPM-2015-05-14,2015-05-14,2015,72,mercado_laboral,0.1250191403590738,0.21724136919747306,0.1720143210368341,126.29260627140128,2,0.16859117464393514,0.02522959000351413
RPM-2015-05-14,2015-05-14,2015,72,mercados_estructura_tasas,0.021796091720456087,0.03787430304596493,0.0867820376501816,43.64302114987925,6,0.07205259295194551,-0.030561734028992975
RPM-2015-05-14,2015-05-14,2015,72,tipo_cambio,0.09559672272201603,0.16611506746306506,0.1030056339483587,161.26794340816923,4,0.09514248640145902,0.08139544100225247
RPM-2015-06-11,2015-06-11,2015,73,actividad_demanda,0.0978622318718751,0.18197892683924458,0.20378171244669416,89.30091157558958,3,0.20679224602366078,-0.04765474641393963
RPM-2015-06-11,2015-06-11,2015,73,entorno_externo_commodities,0.13216731184080982,0.24577066261382324,0.32296667399977397,76.09783993192909,1,0.3137411395990104,-0.07008138267113395
RPM-2015-06-11,2015-06-11,2015,73,inflacion_expectativas,0.046466409911935416,0.08640623913950006,0.1114496209181575,77.52941501968147,6,0.13118437048246626,-0.0322157496852013
RPM-2015-06-11,2015-06-11,2015,73,mercado_laboral,0.11260952515709603,0.20940213755593556,0.1720143210368341,121.73529290685947,2,0.1735015556060846,0.05892457154579339
RPM-2015-06-11,2015-06-11,2015,73,mercados_estructura_tasas,0.07846103969775567,0.14590159584325207,0.0867820376501816,168.12418767047325,4,0.07614099187463753,0.04906078707230424
RPM-2015-06-11,2015-06-11,2015,73,tipo_cambio,0.07020031843744215,0.13054043800824447,0.1030056339483587,126.73135730972754,5,0.09863969641414046,0.041966520152177195
RPM-2015-07-14,2015-07-14,2015,63,actividad_demanda,0.15510171765814834,0.2541553533866002,0.20378171244669416,124.7194119310794,1,0.20299454713307488,-0.04557238668703095
RPM-2015-07-14,2015-07-14,2015,63,entorno_externo_commodities,0.14774281769841335,0.24209679047677274,0.32296667399977397,74.96030085040358,2,0.3128297744666811,-0.010936381587951793
RPM-2015-07-14,2015-07-14,2015,63,inflacion_expectativas,0.06635159720240734,0.10872615654657938,0.1114496209181575,97.55632693127052,6,0.12896511028020596,-0.026631122427123427
RPM-2015-07-14,2015-07-14,2015,63,mercado_laboral,0.09290542328274591,0.1522382281929389,0.1720143210368341,88.50322884473063,3,0.1693505845540362,-0.049811652624580455
RPM-2015-07-14,2015-07-14,2015,63,mercados_estructura_tasas,0.07551427262445731,0.1237404519716661,0.0867820376501816,142.5876314064713,4,0.08118360049773209,0.06051130347713467
RPM-2015-07-14,2015-07-14,2015,63,tipo_cambio,0.0726476013275742,0.11904301942544261,0.1030056339483587,115.56942553756251,5,0.10467638306826978,0.07244023984955178
RPM-2015-08-13,2015-08-13,2015,69,actividad_demanda,0.17770305106275427,0.310152572314951,0.20378171244669416,152.19843262239817,1,0.20487626522745425,0.022580617132552272
RPM-2015-08-13,2015-08-13,2015,69,entorno_externo_commodities,0.12213152486045581,0.21316126183360226,0.32296667399977397,66.00100846124806,2,0.3095117354938454,-0.03981646767402794
RPM-2015-08-13,2015-08-13,2015,69,inflacion_expectativas,0.0942231699410094,0.16445164196169482,0.1114496209181575,147.55693254664286,3,0.13376436173184122,0.05759101741962305
RPM-2015-08-13,2015-08-13,2015,69,mercado_laboral,0.09011820123891265,0.15728706828322675,0.1720143210368341,91.43835660610273,4,0.16677673677527785,-0.03088617334510052
RPM-2015-08-13,2015-08-13,2015,69,mercados_estructura_tasas,0.030728000538004452,0.05363086537884886,0.0867820376501816,61.79950002445769,6,0.07735711566843043,-0.04591781795161997
RPM-2015-08-13,2015-08-13,2015,69,tipo_cambio,0.0580497110578535,0.10131659022767633,0.1030056339483587,98.36024141987306,5,0.10771378510315088,0.03644882441857322
RPM-2015-09-15,2015-09-15,2015,84,actividad_demanda,0.09612296701052635,0.1574255355116658,0.20378171244669416,77.2520426987999,3,0.20484023584965316,-0.00043235253361270654
RPM-2015-09-15,2015-09-15,2015,84,entorno_externo_commodities,0.19394704093956042,0.31763706146804344,0.32296667399977397,98.34979489811562,1,0.3115240574588616,0.024147863580194107
RPM-2015-09-15,2015-09-15,2015,84,inflacion_expectativas,0.08652175707792564,0.14170113933240439,0.1114496209181575,127.14367098337817,4,0.13374617253019258,-0.0002182704197837837
RPM-2015-09-15,2015-09-15,2015,84,mercado_laboral,0.13248139009076546,0.21697159824545084,0.1720143210368341,126.13577575264206,2,0.16492175397689396,-0.02225979358060662
RPM-2015-09-15,2015-09-15,2015,84,mercados_estructura_tasas,0.05889006596552148,0.09644729516021187,0.0867820376501816,111.13739406418517,5,0.0797160157146652,0.028306800554817324
RPM-2015-09-15,2015-09-15,2015,84,tipo_cambio,0.04263001398462809,0.06981737028222357,0.1030056339483587,67.7801471686744,6,0.1052517644697335,-0.02954424760100853
RPM-2015-10-15,2015-10-15,2015,79,actividad_demanda,0.08593435825298704,0.1418205996239243,0.20378171244669416,69.59437032948782,4,0.19759129427602004,-0.08698729888359763
RPM-2015-10-15,2015-10-15,2015,79,entorno_externo_commodities,0.1686200704130347,0.27827984034283154,0.32296667399977397,86.16363939241184,1,0.3036414427780505,-0.09459137616973301
RPM-2015-10-15,2015-10-15,2015,79,inflacion_expectativas,0.08784408775602962,0.14497229574113576,0.1114496209181575,130.07876971389206,3,0.13583195818218421,0.025029427823899428
RPM-2015-10-15,2015-10-15,2015,79,mercado_laboral,0.14438957258249427,0.23829136772985318,0.1720143210368341,138.52995860665982,2,0.1742676463294864,0.1121507082311092
RPM-2015-10-15,2015-10-15,2015,79,mercados_estructura_tasas,0.05154029163094382,0.08505881945814503,0.0867820376501816,98.01431466845379,6,0.07906037402559402,-0.007867700268854194
RPM-2015-10-15,2015-10-15,2015,79,tipo_cambio,0.06760868690522917,0.11157707710411016,0.1030056339483587,108.32133430686783,5,0.10960728440866485,0.05226623926717614
RPM-2015-11-12,2015-11-12,2015,58,actividad_demanda,0.12551090699973813,0.22647204447048122,0.20378171244669416,111.1346262387124,2,0.19639523093356356,-0.014352760109477947
RPM-2015-11-12,2015-11-12,2015,58,entorno_externo_commodities,0.1349694945604756,0.24353913221519607,0.32296667399977397,75.40689235799188,1,0.2994839613528972,-0.04988977710183984
RPM-2015-11-12,2015-11-12,2015,58,inflacion_expectativas,0.09493934775033717,0.1713086830434402,0.1114496209181575,153.70952510393906,4,0.1398334366259764,0.04801774132550647
RPM-2015-11-12,2015-11-12,2015,58,mercado_laboral,0.11259821025123978,0.20317235759732477,0.1720143210368341,118.11362936102203,3,0.17638332271689153,0.025388116648861453
RPM-2015-11-12,2015-11-12,2015,58,mercados_estructura_tasas,0.033505220850250005,0.06045686425010812,0.0867820376501816,69.66518174395691,6,0.07765289230100307,-0.016889780695091443
RPM-2015-11-12,2015-11-12,2015,58,tipo_cambio,0.052677260941317874,0.09505091842344965,0.1030056339483587,92.2773976335148,5,0.11025115606966829,0.007726459932041352
RPM-2015-12-17,2015-12-17,2015,81,actividad_demanda,0.14009071792662744,0.22145092085571116,0.20378171244669416,108.67065459254052,2,0.20496419279690758,0.10282754236012846
RPM-2015-12-17,2015-12-17,2015,81,entorno_externo_commodities,0.16281181990580407,0.2573677112799025,0.32296667399977397,79.6886279604448,1,0.28970407402570747,-0.11735864792627654
RPM-2015-12-17,2015-12-17,2015,81,inflacion_expectativas,0.09669530816806825,0.15285284673507551,0.1114496209181575,137.14972332415763,4,0.14035385059915,0.00624496767808333
RPM-2015-12-17,2015-12-17,2015,81,mercado_laboral,0.12454571788297315,0.19687788257510003,0.1720143210368341,114.45435553760773,3,0.18009892913688266,0.0445872770398939
RPM-2015-12-17,2015-12-17,2015,81,mercados_estructura_tasas,0.05714188706382236,0.09032806524943437,0.0867820376501816,104.08613083452455,5,0.07785049305079053,0.0023712089974496364
RPM-2015-12-17,2015-12-17,2015,81,tipo_cambio,0.0513184568861029,0.08112257330477647,0.1030056339483587,78.75547209917355,6,0.10702846039056173,-0.03867234814927879
