intervencion_id,meeting_id,fecha,anio,actor,tipo_actor,topico_modelo_1,peso_topico_1,topico_modelo_2,peso_topico_2,entropia_topicos,peso_tema_nmf_01,peso_tema_nmf_02,peso_tema_nmf_03,peso_tema_nmf_04,peso_tema_nmf_05,peso_tema_nmf_06,peso_tema_nmf_07,peso_tema_nmf_08,peso_tema_nmf_09,peso_tema_nmf_10,peso_tema_nmf_11,peso_tema_nmf_12,peso_tema_nmf_13,peso_tema_nmf_14
RPM-2005-02-10:65:1,RPM-2005-02-10,2005-02-10,2005,Pablo García Silva,staff_tecnico,tema_nmf_10,0.24564132442073822,tema_nmf_01,0.21466497832873369,0.7662221075869085,0.21466497832873369,0.0,0.013291408535906985,0.0,0.10111980853603349,0.0,0.11387230077330632,0.012213072533119871,0.037208038868218746,0.24564132442073822,0.0,0.09835193341229016,0.06477036399153709,0.09886677060011552
RPM-2005-02-10:66:1,RPM-2005-02-10,2005-02-10,2005,Pablo García Silva,staff_tecnico,tema_nmf_01,0.3857873041246845,tema_nmf_07,0.13424924925338982,0.6889259584967018,0.3857873041246845,0.0648213716684626,0.13365443668287913,0.0,0.09668082393761529,0.003371339493614981,0.13424924925338982,0.0,0.04100092278412281,0.03907514529204546,0.0,0.0,0.0,0.1013594067631853
RPM-2005-02-10:67:1,RPM-2005-02-10,2005-02-10,2005,Pablo García Silva,staff_tecnico,tema_nmf_01,0.46653886034078795,tema_nmf_03,0.17862968208329189,0.6071110782964829,0.46653886034078795,0.0710461132454278,0.17862968208329189,0.00047226537904041253,0.055675413492694475,0.0,0.13103619022943627,0.0025782011274001694,0.03082630037248141,0.003376604239337001,0.0,0.0,0.0023498073499270515,0.05747056214017555
RPM-2005-02-10:68:1,RPM-2005-02-10,2005-02-10,2005,Pablo García Silva,staff_tecnico,tema_nmf_02,0.37061285716061837,tema_nmf_01,0.3076959393856328,0.5753956311225862,0.3076959393856328,0.37061285716061837,0.017940547275675487,0.0,0.009024537490571418,0.0018358785128576866,0.14934636608929536,0.0,0.0669147733659938,0.0,0.0,0.0,0.0,0.07662910071935522
RPM-2005-02-10:69:1,RPM-2005-02-10,2005-02-10,2005,Pablo García Silva,staff_tecnico,tema_nmf_07,0.2695719364277004,tema_nmf_03,0.2030889361586131,0.672533627342581,0.04121201670089151,0.17026513568030224,0.2030889361586131,0.0,0.08540911958057722,0.0006283615619693182,0.2695719364277004,0.0,0.19244610068538287,0.00286193446536628,0.0,0.0,0.0,0.03451645873919702
RPM-2005-02-10:70:1,RPM-2005-02-10,2005-02-10,2005,Pablo García Silva,staff_tecnico,tema_nmf_07,0.19312742447640444,tema_nmf_10,0.18936387134585256,0.7201127582229183,0.08411113454900683,0.005662021592567225,0.16070299014273612,0.0,0.15765859822270084,0.0,0.19312742447640444,0.0,0.15699961042706426,0.18936387134585256,0.0,0.0,0.0,0.05237434924366765
RPM-2005-02-10:71:1,RPM-2005-02-10,2005-02-10,2005,Vittorio Corbo Lioi,miembro_consejo,tema_nmf_11,0.43158329811391255,tema_nmf_02,0.13120118291338528,0.6747419324492369,0.06462897020566359,0.13120118291338528,0.0,0.12785296616808742,0.007280985620344974,0.03649290811491203,0.11016618350702936,0.0,0.017643473280268065,0.043574780585658036,0.43158329811391255,0.02957525149073857,0.0,0.0
RPM-2005-02-10:72:1,RPM-2005-02-10,2005-02-10,2005,Esteban Jadresic Marinovic,staff_tecnico,tema_nmf_02,0.2812597044147462,tema_nmf_04,0.19778975465016874,0.7558567226182855,0.06314893062495297,0.2812597044147462,0.09756464551286648,0.19778975465016874,0.0,0.022148839489160608,0.034314525760948775,0.1580095331144373,0.0,0.07969397619771358,0.04221957507477444,0.0,0.02385051516023092,0.0
RPM-2005-02-10:73:1,RPM-2005-02-10,2005-02-10,2005,Vittorio Corbo Lioi,miembro_consejo,tema_nmf_08,0.32885957430774937,tema_nmf_03,0.1515107303665276,0.7533342582053162,0.09779105291265373,0.12129124803574563,0.1515107303665276,0.03815203677103831,0.0,0.10649191873103424,0.015467621845739507,0.32885957430774937,0.0,0.049278050441713024,0.05939152919378248,0.0,0.031766237394015996,0.0
RPM-2005-02-10:74:1,RPM-2005-02-10,2005-02-10,2005,Esteban Jadresic Marinovic,staff_tecnico,tema_nmf_03,0.810360017649137,tema_nmf_02,0.18115857103465527,0.19929205228300337,0.0,0.18115857103465527,0.810360017649137,0.005322348481512953,0.0,0.003159062834694775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPM-2005-02-10:75:1,RPM-2005-02-10,2005-02-10,2005,Vittorio Corbo Lioi,miembro_consejo,tema_nmf_02,0.4063992811709998,tema_nmf_03,0.3468403534947998,0.5272691432992529,0.08717563013328887,0.4063992811709998,0.3468403534947998,0.0026986654166728293,0.0,0.0,0.0,0.06608987216945804,0.0,0.0,0.08042318596289572,0.0,0.010373011651884928,0.0
RPM-2005-02-10:76:1,RPM-2005-02-10,2005-02-10,2005,Jorge Desormeaux Jiménez,miembro_consejo,tema_nmf_03,0.3811670640683166,tema_nmf_01,0.1747342247612155,0.7476301093227817,0.1747342247612155,0.0959777878894739,0.3811670640683166,0.0326031892989803,0.014093887463965985,0.04437972811857995,0.004650066551265425,0.10309631063267104,0.04738249406394168,0.02640880428637318,0.0,0.007136029193709842,0.03555058543872897,0.03281982823277764
RPM-2005-02-10:77:1,RPM-2005-02-10,2005-02-10,2005,Vittorio Corbo Lioi,miembro_consejo,tema_nmf_01,0.4125084159616142,tema_nmf_08,0.18198149577502076,0.6605582388869428,0.4125084159616142,0.0611270018042851,0.16594104559789882,0.0,0.003149702010146646,0.013685308221673829,0.001808724151758254,0.18198149577502076,0.050803848108034386,0.06213299682400941,0.005939202082615554,0.02807021539080662,0.012852044072136392,0.0
RPM-2005-02-10:78:1,RPM-2005-02-10,2005-02-10,2005,José De Gregorio Rebeco,miembro_consejo,tema_nmf_03,0.956342499621388,tema_nmf_08,0.02287045752729893,0.08371571316576765,0.0,0.01591344865973275,0.956342499621388,0.0,0.0,0.0,0.0,0.02287045752729893,0.0,0.0,0.0,0.00487359419158033,0.0,0.0
RPM-2005-02-10:79:1,RPM-2005-02-10,2005-02-10,2005,Esteban Jadresic Marinovic,staff_tecnico,tema_nmf_03,0.5153653352110411,tema_nmf_07,0.20845438784496378,0.5819809017863808,0.057185359392184415,0.043221420920188686,0.5153653352110411,0.0937710390239761,0.0,0.018553128257724677,0.20845438784496378,0.01959167632941892,0.0,0.018038440873591858,0.010105322526325209,0.00786027624558326,0.007853613375002136,0.0
RPM-2005-02-10:80:1,RPM-2005-02-10,2005-02-10,2005,Rodrigo Valdés Pulido,staff_tecnico,tema_nmf_03,0.4291182689938777,tema_nmf_04,0.2481006961172979,0.485768734879272,0.0,0.004298823444750712,0.4291182689938777,0.2481006961172979,0.0,0.0,0.23298502289866993,0.0,0.0,0.08549718854540368,0.0,0.0,0.0,0.0
RPM-2005-02-10:81:1,RPM-2005-02-10,2005-02-10,2005,Jorge Desormeaux Jiménez,miembro_consejo,tema_nmf_12,0.300395297744468,tema_nmf_02,0.25818640029416795,0.7493631735436972,0.06744196457906615,0.25818640029416795,0.012244385147003524,0.011747823292225793,0.025586918475532718,0.03192019492837449,0.010362898866578171,0.08889137775180524,0.12336897271127441,0.016794452872762555,0.039712683469082674,0.300395297744468,0.0,0.013346629867658331
RPM-2005-02-10:82:1,RPM-2005-02-10,2005-02-10,2005,Rodrigo Valdés Pulido,staff_tecnico,tema_nmf_13,0.37733629954314823,tema_nmf_05,0.17011336719653644,0.6454498071076545,0.01530517830702335,0.00392257096373117,0.007243049490355019,0.16614875962541498,0.17011336719653644,0.006106146388647702,0.010489207648570266,0.002226926951587574,0.0,0.0025350227415664632,0.0,0.11370591740264713,0.37733629954314823,0.12486755374077153
RPM-2005-02-10:83:1,RPM-2005-02-10,2005-02-10,2005,Vittorio Corbo Lioi,miembro_consejo,tema_nmf_08,0.8307770103851292,tema_nmf_12,0.0787120278997082,0.24773643781266777,0.0,0.0,0.0,0.007238246074296907,0.0,0.03627750147969331,0.0,0.8307770103851292,0.0,0.0,0.04699521416117242,0.0787120278997082,0.0,0.0
RPM-2005-02-10:84:1,RPM-2005-02-10,2005-02-10,2005,Rodrigo Valdés Pulido,staff_tecnico,tema_nmf_05,0.2857845135031256,tema_nmf_12,0.27065824974117164,0.6117492113644214,0.03809152583565677,0.036877418694886,0.0,0.006475698941894745,0.2857845135031256,0.0,0.0,0.0,0.0,0.11508684298408241,0.24123342110038032,0.27065824974117164,0.005026277130024362,0.0007660520687781402
RPM-2005-02-10:85:1,RPM-2005-02-10,2005-02-10,2005,Manuel Marfán Lewis,miembro_consejo,tema_nmf_10,0.567073240676993,tema_nmf_02,0.20918608011971038,0.5105539975036526,0.08381529479889833,0.20918608011971038,0.015807205875367058,0.05256964255543781,0.0017385829019682423,0.035861689883677855,0.0,0.0,0.0,0.567073240676993,0.0,0.009812032105594256,0.00113208983331604,0.023004141249036946
RPM-2005-02-10:86:1,RPM-2005-02-10,2005-02-10,2005,José De Gregorio Rebeco,miembro_consejo,tema_nmf_02,0.8865610686368336,tema_nmf_06,0.0407097422333185,0.19273586670585124,0.038623636990549715,0.8865610686368336,0.0,0.019963518986915767,0.0,0.0407097422333185,0.0,0.0,0.0,0.010964805289655235,0.0031772278627270807,0.0,0.0,0.0
RPM-2005-02-10:87:1,RPM-2005-02-10,2005-02-10,2005,Pablo García Silva,staff_tecnico,tema_nmf_12,0.3942463628784145,tema_nmf_02,0.1746612962902486,0.7349500670710462,0.031146906145547704,0.1746612962902486,0.07720961511842846,0.0,0.047303452831946854,0.010352927707354794,0.07203842324149982,0.0,0.06904586139818389,0.026247683653208027,0.039147862445443084,0.3942463628784145,0.0016994449138354577,0.056900163375888886
RPM-2005-02-10:88:1,RPM-2005-02-10,2005-02-10,2005,Manuel Marfán Lewis,miembro_consejo,tema_nmf_02,0.4908631125965748,tema_nmf_01,0.12626817709989718,0.6609619182664279,0.12626817709989718,0.4908631125965748,0.09182090680061666,0.020499343864701966,0.0,0.04096800861942305,0.03593927448302308,0.055747920630822005,0.0,0.07228571222075143,0.005586636586760234,0.043105112588825996,0.016915794508603667,0.0
RPM-2005-02-10:89:1,RPM-2005-02-10,2005-02-10,2005,Pablo García Silva,staff_tecnico,tema_nmf_02,0.7274402596855375,tema_nmf_10,0.08400261217655451,0.41266734826340445,0.0,0.7274402596855375,0.04122402155464915,0.008488289507093122,0.0,0.002365677173827918,0.00696905579448041,0.02444571354237926,0.06041441526196472,0.08400261217655451,0.0,0.02787099833053848,0.016778956972974848,0.0
RPM-2005-02-10:90:1,RPM-2005-02-10,2005-02-10,2005,José De Gregorio Rebeco,miembro_consejo,tema_nmf_02,0.6033713416155378,tema_nmf_01,0.35728469787719047,0.3185146764995072,0.35728469787719047,0.6033713416155378,0.0,0.00957030698689929,0.0008688234868587023,0.0,0.0,0.0,0.0,0.022749622194707716,0.0,0.0,0.006155207838805968,0.0
RPM-2005-02-10:91:1,RPM-2005-02-10,2005-02-10,2005,Manuel Marfán Lewis,miembro_consejo,tema_nmf_02,0.36722688478377347,tema_nmf_12,0.14854873061186966,0.758584575751317,0.0409615724556819,0.36722688478377347,0.13129802727064244,0.01389943771980259,0.099769641691567,0.03505597675196189,0.00757188479125399,0.028661342881322285,0.006413174312817616,0.06332980388902579,0.0,0.14854873061186966,0.019614438517504672,0.03764908432277673
RPM-2005-02-10:92:1,RPM-2005-02-10,2005-02-10,2005,Vittorio Corbo Lioi,miembro_consejo,tema_nmf_02,0.9584273336476655,tema_nmf_11,0.017019122236776763,0.08253039975997167,0.0,0.9584273336476655,0.0,0.014048423422888345,0.0,0.010505120692669349,0.0,0.0,0.0,0.0,0.017019122236776763,0.0,0.0,0.0
RPM-2005-02-10:93:1,RPM-2005-02-10,2005-02-10,2005,José De Gregorio Rebeco,miembro_consejo,tema_nmf_02,1.0,tema_nmf_14,0.0,-4.206892408764051e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPM-2005-02-10:94:1,RPM-2005-02-10,2005-02-10,2005,Rodrigo Valdés Pulido,staff_tecnico,tema_nmf_04,0.6836723520560197,tema_nmf_02,0.3163276479439803,0.2364747000485005,0.0,0.3163276479439803,0.0,0.6836723520560197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPM-2005-02-10:95:1,RPM-2005-02-10,2005-02-10,2005,Jorge Desormeaux Jiménez,miembro_consejo,tema_nmf_12,0.3980377738905074,tema_nmf_02,0.2693422266135147,0.5464807175603202,0.04394497812976402,0.2693422266135147,0.0,0.0023794318910128304,0.0,0.010280571448205282,0.0,0.0,0.08224989245678158,0.19376512557021405,0.0,0.3980377738905074,0.0,0.0
RPM-2005-02-10:96:1,RPM-2005-02-10,2005-02-10,2005,Pablo García Silva,staff_tecnico,tema_nmf_02,0.385309455917965,tema_nmf_01,0.19989692139264426,0.7053531264003767,0.19989692139264426,0.385309455917965,0.07298239834429095,0.01267736566265693,0.046086801190992954,0.019607558680973716,0.0,0.0201336403079669,0.06015201059398915,0.12825267514442543,0.0,0.04292514672636887,0.008007679146279811,0.003968346891445895
RPM-2005-02-10:97:1,RPM-2005-02-10,2005-02-10,2005,Esteban Jadresic Marinovic,staff_tecnico,tema_nmf_02,0.5594113550752373,tema_nmf_04,0.19401121980910943,0.5021864824757278,0.037391887089214704,0.5594113550752373,0.1321765849174999,0.19401121980910943,0.0,0.016267120321816052,0.0,0.004830791441121756,0.0,0.022924478997028798,0.03298656234897192,0.0,0.0,0.0
RPM-2005-02-10:98:1,RPM-2005-02-10,2005-02-10,2005,Pablo García Silva,staff_tecnico,tema_nmf_07,0.36221313776602976,tema_nmf_02,0.296901281539149,0.6443286456186854,0.16531848236023697,0.296901281539149,0.03079571077544394,0.020293313426208756,0.012658263598406943,0.016162244708289523,0.36221313776602976,0.00023602331056201458,0.03576640184361995,0.028366778879590653,0.014281304647612365,0.0033826461009892005,0.001967070395180038,0.011657340648680821
RPM-2005-02-10:99:1,RPM-2005-02-10,2005-02-10,2005,Vittorio Corbo Lioi,miembro_consejo,tema_nmf_01,0.3129013924935331,tema_nmf_02,0.26951451128770987,0.5999231002815266,0.3129013924935331,0.26951451128770987,0.24270516844896792,0.0497240145507335,0.0,0.08946563068034766,0.0,0.0,0.0,0.011328474567601153,0.015022515262503559,0.0,0.009338292708603306,0.0
RPM-2005-02-10:100:1,RPM-2005-02-10,2005-02-10,2005,Mario Marcel Cullell,hacienda_gobierno,tema_nmf_01,0.306389761115001,tema_nmf_06,0.25098038328801586,0.7290291632768059,0.306389761115001,0.09204352177084187,0.12833160687444078,0.009008564435678537,0.08252848977993399,0.25098038328801586,0.025077174833197727,0.0074998519110009414,0.030669766448731952,0.044301757554037154,0.0,0.012466285925137337,0.008111309223609626,0.002591526840373222
RPM-2005-02-10:101:1,RPM-2005-02-10,2005-02-10,2005,Mario Marcel Cullell,hacienda_gobierno,tema_nmf_12,0.3683243404709449,tema_nmf_02,0.34606533475220075,0.5330832577531744,0.20249283097843213,0.34606533475220075,0.016000012780119192,0.019104380773505802,0.0,0.010750674388351637,0.004400482001505032,0.00249581713102004,0.0,0.025777247103935984,0.0,0.3683243404709449,0.004588879619984577,0.0
RPM-2005-02-10:102:1,RPM-2005-02-10,2005-02-10,2005,Rodrigo Valdés Pulido,staff_tecnico,tema_nmf_04,0.6327248286594377,tema_nmf_02,0.2454733184416544,0.405788037892415,0.030272529569882314,0.2454733184416544,0.004686411955895268,0.6327248286594377,0.0,0.0,0.0,0.05337821565726388,0.00614611454066731,0.003724547971971891,0.0,0.020817866271718083,0.002776166931509195,0.0
RPM-2005-02-10:103:1,RPM-2005-02-10,2005-02-10,2005,Mario Marcel Cullell,hacienda_gobierno,tema_nmf_06,0.6868828174188308,tema_nmf_10,0.17941748883133263,0.412978335980136,0.005067981561430521,0.016573493298149833,0.0010644934699312104,0.028065409420158085,0.0,0.6868828174188308,0.030813259581928088,0.013511837405091981,0.0,0.17941748883133263,0.0,0.02655712833573046,0.0026605082172630155,0.00938558246015348
RPM-2005-02-10:104:1,RPM-2005-02-10,2005-02-10,2005,Vittorio Corbo Lioi,miembro_consejo,tema_nmf_09,0.9656936570828386,tema_nmf_01,0.022387708982723162,0.0650091171421722,0.022387708982723162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656936570828386,0.0,0.01191863393443822,0.0,0.0,0.0
RPM-2005-02-10:105:1,RPM-2005-02-10,2005-02-10,2005,Jorge Desormeaux Jiménez,miembro_consejo,tema_nmf_01,0.34823483474181144,tema_nmf_05,0.31814566574113723,0.6002326005241045,0.34823483474181144,0.03591514885829692,0.020928580532628225,0.009182698745101053,0.31814566574113723,0.005066080580577496,0.0,0.06396052703878455,0.16802560142984024,0.0,0.030540862331823092,0.0,0.0,0.0
RPM-2005-02-10:106:1,RPM-2005-02-10,2005-02-10,2005,María Elena Ovalle Molina,miembro_consejo,tema_nmf_05,0.3208230746226418,tema_nmf_01,0.3035448170069943,0.7226921660607903,0.3035448170069943,0.057536832205571445,0.04288151934710971,0.013669951890724594,0.3208230746226418,0.015918471827326707,0.017540908952801502,0.053163153532252164,0.024447891409007938,0.03967040568246936,0.08946617377303658,0.006304679724635779,0.015032120025428208,0.0
RPM-2005-02-10:107:1,RPM-2005-02-10,2005-02-10,2005,María Elena Ovalle Molina,miembro_consejo,tema_nmf_05,0.609293543125829,tema_nmf_01,0.2540863413030934,0.44218308133553674,0.2540863413030934,0.032025507452083525,0.026203946764070687,0.0,0.609293543125829,0.024323651222418263,0.012202933769137912,0.0,0.0049832497216496284,0.029084840771801887,0.0,0.0,0.007795985869915506,0.0
RPM-2005-02-10:108:1,RPM-2005-02-10,2005-02-10,2005,María Elena Ovalle Molina,miembro_consejo,tema_nmf_05,0.6025656273700261,tema_nmf_01,0.24090056603772617,0.43644583396566783,0.24090056603772617,0.0,0.017339996669225987,0.0,0.6025656273700261,0.006935477168733396,0.08886843471950993,0.013791717556602075,0.0,0.015018338438227422,0.0,0.014579842039948826,0.0,0.0
RPM-2005-02-10:109:1,RPM-2005-02-10,2005-02-10,2005,Pablo García Silva,staff_tecnico,tema_nmf_05,0.3601787806217036,tema_nmf_12,0.290661975377095,0.5041225721769644,0.0,0.0,0.0,0.03515167613110223,0.3601787806217036,0.0,0.27280476161782835,0.0,0.04120280625227081,0.0,0.0,0.290661975377095,0.0,0.0
RPM-2005-02-10:110:1,RPM-2005-02-10,2005-02-10,2005,Rodrigo Valdés Pulido,staff_tecnico,tema_nmf_04,0.45544504819120213,tema_nmf_03,0.38585275155474735,0.4286875444962882,0.012985614344863035,0.0,0.38585275155474735,0.45544504819120213,0.0,0.0035850012186377095,0.0,0.0,0.00979661436875584,0.0014486557778634623,0.0,0.0014912282937887135,0.0,0.1293950862501419
RPM-2005-02-10:111:1,RPM-2005-02-10,2005-02-10,2005,Manuel Marfán Lewis,miembro_consejo,tema_nmf_01,0.2266268800515011,tema_nmf_12,0.17940365386083013,0.770067136576751,0.2266268800515011,0.06130727473856862,0.06618238927861254,0.004573931380836525,0.13392177671446837,0.02115662868592722,0.024035179995716062,0.0,0.16157436620751237,0.11676139313532437,0.0035482118062584293,0.17940365386083013,0.0,0.0009083141444443086
RPM-2005-02-10:112:1,RPM-2005-02-10,2005-02-10,2005,Mario Marcel Cullell,hacienda_gobierno,tema_nmf_06,0.5398595637609122,tema_nmf_01,0.22225729928905402,0.49521224408216014,0.22225729928905402,0.010199744509434835,0.05408956296125946,0.0,0.0,0.5398595637609122,0.0,0.021826825790821503,0.13400571430988262,0.012394529726166476,0.0,0.0,0.005366759652469013,0.0
RPM-2005-02-10:113:1,RPM-2005-02-10,2005-02-10,2005,José De Gregorio Rebeco,miembro_consejo,tema_nmf_12,0.5180396938745745,tema_nmf_09,0.141394220605827,0.5812928320751829,0.13358593731655977,0.04977506205484103,0.028781288803852723,0.023561884794888,0.0,0.04490500914847812,0.0,0.0,0.141394220605827,0.05995690340097894,0.0,0.5180396938745745,0.0,0.0
RPM-2005-02-10:114:1,RPM-2005-02-10,2005-02-10,2005,Rodrigo Valdés Pulido,staff_tecnico,tema_nmf_04,0.5710530279424182,tema_nmf_09,0.23547378862749163,0.44157852551907495,0.023516471057785027,0.13983299596423188,0.006591916320155793,0.5710530279424182,0.0,0.0,0.014492072290431828,0.007188098030543213,0.23547378862749163,0.0018516297669420852,0.0,0.0,0.0,0.0
RPM-2005-02-10:115:1,RPM-2005-02-10,2005-02-10,2005,Manuel Marfán Lewis,miembro_consejo,tema_nmf_09,0.5986795308868277,tema_nmf_05,0.1936018426077831,0.4388978883090914,0.0,0.14108623558191188,0.0,0.022669300945675375,0.1936018426077831,0.01964745284093581,0.0008020554324104468,0.0,0.5986795308868277,0.023513581704455753,0.0,0.0,0.0,0.0
RPM-2005-02-10:116:1,RPM-2005-02-10,2005-02-10,2005,Vittorio Corbo Lioi,miembro_consejo,tema_nmf_02,0.4608438374017158,tema_nmf_12,0.3763880147586967,0.4150946858175846,0.0,0.4608438374017158,0.0,0.004848887927929262,0.0,0.011873727376880564,0.0,0.0,0.14389306194025991,0.0,0.0021524705945176405,0.3763880147586967,0.0,0.0
RPM-2005-02-10:117:1,RPM-2005-02-10,2005-02-10,2005,Vittorio Corbo Lioi,miembro_consejo,tema_nmf_06,0.5144403008457993,tema_nmf_07,0.23421493988297296,0.5286281160071827,0.0,0.002352582369122774,0.02728405950012083,0.0,0.10105961146481215,0.5144403008457993,0.23421493988297296,0.01587544456455845,0.0,0.0,0.08192878963646708,0.0,0.004968450778094507,0.017875820958051947
RPM-2005-02-10:118:1,RPM-2005-02-10,2005-02-10,2005,Consejo del Banco Central de Chile,consejo_institucional,tema_nmf_05,0.7885555524233774,tema_nmf_06,0.16308780308600163,0.2618247682564627,0.0,0.0,0.013490287290493515,0.006090145558078098,0.7885555524233774,0.16308780308600163,0.007623169796544635,0.0,0.0,0.0,0.021153041845504646,0.0,0.0,0.0
