intervencion_id,termino,x_control,x_ampliado,peso_margen_control,peso_margen_ampliado,contrib_control,contrib_ampliado,delta_contrib,componente_coeficientes,componente_representacion,nuevo_en_vocabulario
RPM-2005-03-10:192:1,el hecho que,0.0405091543425603,0.03877295976388125,-0.10622823790922586,-0.10136887450535804,-0.004303216085003046,-0.003930371292506176,0.00037284479249687,0.00019263030193505734,0.00018021449056181246,False
RPM-2005-03-10:192:1,el hecho que se,0.0,0.05809574544260108,0.0,0.02283383954272665,0.0,0.0013265489295514461,0.0013265489295514461,0.0006632744647757231,0.0006632744647757231,True
RPM-2005-03-10:192:1,el ministro,0.06708287822599383,0.0665358318740174,0.19920841501210762,0.22352094901991487,0.013363473845850458,0.01487215228430987,0.0015086784384594123,0.001624304716692931,-0.000115626278233517,False
RPM-2005-03-10:192:1,el senor,0.028389936756832167,0.028203882281256018,0.18211124991974417,0.19674120775520962,0.005170126867929194,0.005548865863400066,0.0003787389954708715,0.0004139825931375959,-3.524359766672443e-05,False
RPM-2005-03-10:192:1,el senor consejero,0.03934235671306866,0.038277921617117135,-0.6421038050815502,-0.7129550781734245,-0.025261876946337056,-0.027290438598847964,-0.002028561652510908,-0.0027497477687196447,0.0007211861162087389,False
RPM-2005-03-10:192:1,el senor ministro,0.03409558630198715,0.03412109083209114,-0.0110373744120143,0.07736125135384464,-0.0003763257518121782,0.0026396502843287666,0.003015976036140945,0.0030151302564829065,8.457796580381554e-07,False
RPM-2005-03-10:192:1,el uso,0.05839783822147446,0.05809574544260108,0.03115640964002363,0.03127293435630656,0.0018194669697200873,0.0018168244336071596,-2.6425361129276716e-06,6.787190892619205e-06,-9.429727005546754e-06,False
RPM-2005-03-10:192:1,ello,0.02036181440206309,0.01972339118119819,-0.4406255453131259,-0.40184362630649484,-0.00897193557447371,-0.007925719035314222,0.0010462165391594887,0.0007772905981470976,0.00026892594101239056,False
RPM-2005-03-10:192:1,embargo,0.025609598351667623,0.02501378111171178,-0.5868917387430613,-0.5604686083938869,-0.01503006170512165,-0.014019439090350395,0.001010622614771254,0.0006688140771382968,0.0003418085376329566,False
RPM-2005-03-10:192:1,en,0.03371966162758936,0.033048253876207564,0.11193098283260833,0.0514285017794128,0.0037742748667590666,0.0016996221832790267,-0.0020746526834800397,-0.002019812271364917,-5.48404121151231e-05,False
RPM-2005-03-10:192:1,en chile,0.035411381655303734,0.03412109083209114,-0.1384961315121348,-0.11388487518347298,-0.004904339370759344,-0.0038858761705366437,0.0010184632002227002,0.0008556407517764504,0.0001628224484462496,False
RPM-2005-03-10:192:1,en consecuencia,0.031574634806924746,0.02969207293708669,-0.2335316515718588,-0.49020449413658795,-0.0073736766142394345,-0.014555187593991254,-0.00718151097975182,-0.007862750015618961,0.0006812390358671411,False
RPM-2005-03-10:192:1,en consecuencia se,0.05638282484979735,0.05610789469602973,-0.00040921086689343217,0.0012129907865535486,-2.3072464634686122e-05,6.805835931920078e-05,9.113082395388691e-05,9.124131562234064e-05,-1.1049166845373904e-07,False
RPM-2005-03-10:192:1,en dia,0.0547364390469314,0.054483702373847975,0.0046984968826460916,0.009971450672891055,0.00025717898822915497,0.0005432815506973024,0.0002861025624681474,0.0002879563793378948,-1.853816869747396e-06,False
RPM-2005-03-10:192:1,en el,0.02289104593793816,0.022269235019266854,-0.43950565463812785,-0.4677292198114642,-0.010060744130304968,-0.010415971921359823,-0.00035522779105485493,-0.0006372920664209281,0.00028206427536607397,False
RPM-2005-03-10:192:1,en el comunicado,0.04082603322269402,0.03804035035610688,-0.5491530596362748,-0.9166375715707455,-0.022419741057054625,-0.034869214372122155,-0.01244947331506753,-0.014491087238746205,0.002041613923678673,False
RPM-2005-03-10:192:1,en esta,0.024592636203513693,0.023609560319441933,-1.2795052711603438,-1.1935954966430784,-0.03146640765412448,-0.02818026487500901,0.003286142779115469,0.002070519917262017,0.001215622861853449,False
RPM-2005-03-10:192:1,en esta materia,0.05107503987238833,0.048308873962966764,0.04125695386138987,0.05769560625594455,0.002107200563483773,0.0027872097708353818,0.0006800092073516086,0.0008168688065748879,-0.0001368595992232793,False
RPM-2005-03-10:192:1,en forma,0.03760521515671855,0.03595921714120435,-0.2703705564635576,-0.2608068160024546,-0.010167342947853807,-0.009378408928538393,0.0007889340193154137,0.0003517755688328599,0.0004371584504825526,False
RPM-2005-03-10:192:1,en la,0.028389936756832167,0.027534971663268733,-0.444542234417895,-0.4751463341841617,-0.012620525920864899,-0.013083140847666907,-0.0004626149268020085,-0.0008557657383540487,0.000393150811552039,False
RPM-2005-03-10:192:1,en segundo,0.03281357759882054,0.03210309320623593,-0.5745901276319225,-0.5853221547663369,-0.018854357740566288,-0.018790651690138566,6.37060504277212e-05,-0.00034834373627785486,0.00041204978670557677,False
RPM-2005-03-10:192:1,en segundo lugar,0.03506402646726357,0.0342733747852476,-0.4224792986454734,-0.46553889543586147,-0.014813825309575831,-0.015955589040383474,-0.0011417637308076423,-0.0014928202702132398,0.00035105653940559786,False
RPM-2005-03-10:192:1,encima,0.03424995111153403,0.033824116854906223,-0.5315263048375725,-0.5150046307536496,-0.01820474995518119,-0.017419576811429274,0.0007851731437519167,0.0005623487822541713,0.00022282436149774685,False
RPM-2005-03-10:192:1,encima del,0.04533198406087306,0.044215178766988085,-0.233214126599744,-0.3038765184338804,-0.010572059069790028,-0.013435954585643973,-0.0028638955158539446,-0.0031638083536887703,0.00029991283783482447,False
RPM-2005-03-10:192:1,encuentre,0.0,0.05809574544260108,0.0,0.029549131682053958,0.0,0.0017166788322505054,0.0017166788322505054,0.0008583394161252527,0.0008583394161252527,True
RPM-2005-03-10:192:1,es,0.03987440042054965,0.039001077934753374,-0.28274975044944173,-0.30222869992500884,-0.011274476768231527,-0.01178724507989446,-0.0005127683116629336,-0.0007682057288720673,0.0002554374172091338,False
RPM-2005-03-10:192:1,es que,0.044300390739043294,0.043203329828419915,-0.09548631753725051,-0.024759504873140617,-0.00423008117713256,-0.0010696930554226643,0.0031603881217098953,0.003094429625993795,6.595849571610042e-05,False
RPM-2005-03-10:192:1,es que en,0.05638282484979735,0.05311046733221501,0.054340796952312934,0.03536592766973979,0.0030638876367606615,0.001878300946177194,-0.0011855866905834676,-0.0010388104532361362,-0.00014677623734733159,False
RPM-2005-03-10:192:1,es que se,0.045879431759421926,0.045206020583789676,0.00434135876377521,0.022961216284408316,0.00019917907314579306,0.001037985215981809,0.0008388061428360159,0.0008479990724165086,-9.19292958049251e-06,False
RPM-2005-03-10:192:1,es un,0.051272588638383944,0.049965218021772,-0.11391140869466725,-0.11292830875286708,-0.005840532799220506,-0.005642487567666987,0.00019804523155351854,4.976344091778792e-05,0.0001482817906357311,False
RPM-2005-03-10:192:1,ese,0.024381395659624123,0.023797112390497987,-0.31891302723714593,-0.2563628202289675,-0.0077755446980773395,-0.006100694845733771,0.001674849852343569,0.0015067878259401645,0.00016806202640340457,False
RPM-2005-03-10:192:1,eso,0.030692947567465406,0.03055952038745753,0.3358635644090265,0.37241059785855923,0.01030864277222829,0.01138068925776389,0.0010720464855355997,0.0011192979976075007,-4.725151207190205e-05,False
RPM-2005-03-10:192:1,eso no,0.0547364390469314,0.054483702373847975,0.019209993050048245,0.027106683300566117,0.0010514866136759416,0.0014768724652901993,0.00042538585161425776,0.0004312388129588258,-5.852961344568029e-06,False
RPM-2005-03-10:192:1,esperan,0.04342383727917721,0.04213404555208556,-0.16982372057396541,-0.22984119112612217,-0.007374397608348333,-0.009684139216653636,-0.0023097416083053025,-0.0025674838566650954,0.0002577422483597937,False
RPM-2005-03-10:192:1,esperan que,0.0,0.05809574544260108,0.0,-0.24175898028482096,0.0,-0.01404516817708977,-0.01404516817708977,-0.007022584088544885,-0.007022584088544885,True
RPM-2005-03-10:192:1,esta,0.03805451757061895,0.03705878493184431,-0.3995810476419111,-0.3679970413965717,-0.015205863998375434,-0.013637523212670557,0.0015683407857048776,0.0011861895076729341,0.00038215127803194334,False
RPM-2005-03-10:192:1,esta experimentando,0.0,0.05809574544260108,0.0,0.030086613600364888,0.0,0.0017479042449566981,0.0017479042449566981,0.0008739521224783491,0.0008739521224783491,True
RPM-2005-03-10:192:1,esta materia,0.04708523645372028,0.045206020583789676,0.07568115493543817,0.10066414167780321,0.003563465075225746,0.004550625260736292,0.000987160185510546,0.0011528556255021578,-0.00016569543999161133,False
RPM-2005-03-10:192:1,esta muy,0.05012362161877108,0.04908400562010115,0.12941053029507177,0.14712752472012802,0.0064865244539946895,0.007221608250234335,0.0007350837962396455,0.0008788304893570792,-0.0001437466931174338,False
RPM-2005-03-10:192:1,estan,0.04315964101696377,0.04207859358497875,-0.3752416833427393,-0.4007834716400094,-0.01619529634767382,-0.016864404818716813,-0.0006691084710429909,-0.0010885684715179298,0.0004194600004749383,False
RPM-2005-03-10:192:1,estan reduciendo,0.09546442092643961,0.09499892371173707,-0.28873634433340356,-0.2711810596321955,-0.027564047912205444,-0.025761908796066962,0.001802139116138482,0.0016718191201337488,0.0001303199960047324,False
RPM-2005-03-10:192:1,este,0.034631180430209976,0.03366517070033911,-0.19479731255348529,-0.14647539546232846,-0.0067460608783597555,-0.004931119191638964,0.0018149416867207918,0.0016501053084794636,0.0001648363782413281,False
RPM-2005-03-10:192:1,este es,0.04300375588761173,0.04177038712769597,0.03772764527706147,0.05237953909876775,0.001622430447709159,0.0021879136257258163,0.0005654831780166573,0.0006210508711432157,-5.556769312655864e-05,False
RPM-2005-03-10:192:1,este es un,0.04646222244422802,0.04469683089421365,-0.005404866956492976,-0.001351425552829827,-0.00025112213081403435,-6.040443940095396e-05,0.0001907176914130804,0.00018475394056038846,5.963750852691939e-06,False
RPM-2005-03-10:192:1,estima,0.024700138919130896,0.02408605861700294,-0.6990717253067253,-0.593949558543086,-0.01726716872951263,-0.014305903882611787,0.0029612648469008428,0.002564255396578657,0.0003970094503221858,False
RPM-2005-03-10:192:1,estima que,0.02610115487863135,0.02534580939367232,-0.6742551799215303,-0.5923544943784651,-0.01759883887885131,-0.015013704108001718,0.002585134770849592,0.002106770821505626,0.0004783639493439637,False
RPM-2005-03-10:192:1,estima que el,0.041849405016067716,0.04142099354915143,0.057586165673771395,0.08746674966499426,0.002409946770604035,0.0036229596736389704,0.0012130129030349353,0.0012440840691553174,-3.107116612038229e-05,False
RPM-2005-03-10:192:1,existe,0.030383313069157307,0.029877671198654327,0.12121929142902027,-0.0534919967446508,0.00368304368150934,-0.0015982162904961642,-0.005281259972005504,-0.005264137094021349,-1.7122877984155552e-05,False
RPM-2005-03-10:192:1,existe la,0.053344439684746545,0.05311046733221501,-0.02154885930762764,-0.0063024513246026,-0.0011495118256108318,-0.0003347261351881816,0.0008147856904226502,0.0008115274720877955,3.258218334854768e-06,False
RPM-2005-03-10:192:1,existen,0.0700118576516271,0.06895276875194,-0.0992563601452235,-0.11442027844149029,-0.006949122157506021,-0.007889594999908664,-0.0009404728424026437,-0.0010536241204274648,0.00011315127802482067,False
RPM-2005-03-10:192:1,existen riesgos,0.05638282484979735,0.05610789469602973,-0.04337497483432741,-0.035289599627792594,-0.00244560360894825,-0.0019800251397812368,0.0004655784691670133,0.0004547648373905458,1.0813631776467377e-05,False
RPM-2005-03-10:192:1,experimentando,0.05638282484979735,0.05311046733221501,-0.03130995710344891,-0.02732285092818966,-0.0017653438274184282,-0.0014511293816445974,0.00031421444577383077,0.00021828069070418333,9.593375506964738e-05,False
RPM-2005-03-10:192:1,fijo,0.04300375588761173,0.042513183379721285,1.4851964427459521e-05,0.01622793713225659,6.386902526899624e-07,0.0006899012671782127,0.0006892625769255228,0.0006932467098166706,-3.984132891147948e-06,False
RPM-2005-03-10:192:1,fines,0.030282416807632422,0.02969207293708669,0.14516588240244463,0.16943354950873127,0.004395973757158581,0.005030833310002737,0.0006348595528441565,0.0007277204759971226,-9.286092315296615e-05,False
RPM-2005-03-10:192:1,fines del,0.03559020178504144,0.03507647630625906,0.0747366263964334,0.11583966375339161,0.0026598916141823193,0.004063247220970858,0.0014033556067885385,0.0014523075547394325,-4.895194795089445e-05,False
RPM-2005-03-10:192:1,fines del ano,0.041154437466818995,0.04044820319612881,0.07432441375264197,0.11110403374529189,0.003058779438041086,0.0044939585328391185,0.0014351790947980327,0.0015006570569899914,-6.547796219195834e-05,False
RPM-2005-03-10:192:1,fiscal,0.0344070006606462,0.033536724372946365,-0.06021634190133334,-0.02012240393460458,-0.0020718637155808734,-0.0006748395144759252,0.0013970242011049482,0.001362065748362668,3.495845274228021e-05,False
RPM-2005-03-10:192:1,forma,0.029241145857830775,0.028331967439947883,-0.3485406496232305,-0.3955398777699114,-0.010191727973015974,-0.011206422938178095,-0.0010146949651621204,-0.0013529459434985034,0.00033825097833638213,False
RPM-2005-03-10:192:1,formacion,0.04342383727917721,0.04290917720921995,-0.0865298637092701,-0.07024635515927878,-0.003757458721500726,-0.003014213301831295,0.0007432454196694307,0.0007029021897841698,4.0343229885261214e-05,False
RPM-2005-03-10:192:1,formacion bruta,0.045879431759421926,0.045206020583789676,-0.05234015641198468,-0.03843873807285833,-0.002401336634381121,-0.0017376623845365335,0.0006636742498445875,0.0006331084888157706,3.056576102881708e-05,False
RPM-2005-03-10:192:1,formacion bruta de,0.04646222244422802,0.045746088620838676,-0.05821124126547893,-0.0445520754849502,-0.002704623640431307,-0.0020380831933768263,0.0006665404470544809,0.0006297443035901536,3.679614346432749e-05,False
RPM-2005-03-10:192:1,formacion bruta de capital,0.04646222244422802,0.045746088620838676,-0.05821124126547893,-0.0445520754849502,-0.002704623640431307,-0.0020380831933768263,0.0006665404470544809,0.0006297443035901536,3.679614346432749e-05,False
RPM-2005-03-10:192:1,fuertemente,0.04300375588761173,0.042513183379721285,0.016013974067910188,-0.019597125888006113,0.0006886610316069544,-0.0008331362065922872,-0.0015217972381992417,-0.0015226761360865098,8.78897887268338e-07,False
RPM-2005-03-10:192:1,gracias,0.04646222244422802,0.04632102321639542,0.03696955820669235,0.053164512829666395,0.0017176878370641754,0.0024626346330713293,0.0007449467960071539,0.000751310226623025,-6.363430615871357e-06,False
RPM-2005-03-10:192:1,grados,0.04775444044352034,0.04632102321639542,-0.11646630735923161,-0.14053631425395496,-0.005561783338463161,-0.00650978587530409,-0.0009480025368409292,-0.0011321985294592343,0.00018419599261830475,False
RPM-2005-03-10:192:1,grande,0.049262959118638,0.04908400562010115,0.07229928908125807,0.07899513195309936,0.003561676922316607,0.003877397500746561,0.0003157205784299539,0.00032925791140655646,-1.3537332976602443e-05,False
RPM-2005-03-10:192:1,ha,0.03739104649021129,0.03637913998291227,-0.48500643296156243,-0.4566466535624452,-0.018134898082917326,-0.01661241253267664,0.0015224855502406869,0.0010460531073047624,0.0004764324429359262,False
RPM-2005-03-10:192:1,ha dicho,0.0547364390469314,0.054483702373847975,-0.15309911202168253,-0.13945126294158555,-0.008380100213314147,-0.007597821105766563,0.000782279107547584,0.0007453100033088226,3.696910423876255e-05,False
RPM-2005-03-10:192:1,ha tenido,0.04082603322269402,0.039571260209957465,0.005499582606526341,0.009877433172606908,0.00022452614220499456,0.00039086247827969364,0.00016633633607469908,0.00017598366828273937,-9.64733220804029e-06,False
RPM-2005-03-10:192:1,ha tenido una,0.05012362161877108,0.049933066285148535,0.0101373575783038,0.015486230721060026,0.0005081210754690812,0.0007732749851017939,0.00026515390963271265,0.00026759526534120867,-2.4413557084960486e-06,False
RPM-2005-03-10:192:1,hace,0.019562166468257508,0.019086806551866464,0.017853823015829107,0.057080036153055694,0.0003492594579304563,0.001089475608026918,0.0007402161500964617,0.0007580264266111515,-1.781027651468969e-05,False
RPM-2005-03-10:192:1,han,0.01888422083066798,0.01836302024913165,-0.286445697752524,-0.21384004887908117,-0.005409303812353437,-0.003926749147641869,0.0014825546647115675,0.0013521800536722033,0.00013037461103936458,False
